‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
       457	-0.00983241	0.00015329	-0.00403426	0.00756203	
       458	-0.01015453	0.00079753	-0.00242366	-0.00049095	
       459	-0.00500062	-0.00049095	-0.00113519	-0.00983241	
       460	-0.00725545	-0.00177943	-0.00371214	0.00079753	
       461	-0.00435638	-0.00371214	0.00562932	-0.00467850	
       462	-0.00274578	-0.00564486	-0.00177943	-0.00274578	
       463	-0.00274578	-0.00049095	-0.00242366	0.00047541	
       464	-0.00081307	-0.00081307	-0.00467850	0.00659567	
       465	0.00401872	-0.00113519	-0.00339002	0.00659567	
       466	0.00047541	-0.00371214	0.00079753	-0.00242366	
       467	0.00466296	-0.00016883	0.00240812	0.00208601	
       468	0.00466296	0.00208601	0.00337448	0.00595144	
       469	-0.00532274	-0.00016883	0.00144177	-0.00145731	
       470	-0.00177943	0.00401872	-0.00564486	-0.00435638	
       471	-0.00274578	0.00015329	-0.00081307	-0.00113519	
       472	0.00659567	0.00176389	-0.00306790	0.00176389	
       473	0.00659567	0.00176389	0.00176389	-0.00145731	
       474	-0.00210154	0.00627356	-0.00210154	-0.00016883	
       475	-0.00500062	0.00144177	-0.00339002	0.00111965	
       476	-0.00274578	-0.00016883	-0.00500062	0.00595144	
       477	-0.00757757	0.00176389	-0.00339002	0.00015329	
       478	-0.00467850	-0.00081307	-0.00210154	-0.00049095	
       479	0.00015329	0.00111965	0.00176389	-0.00403426	
       480	-0.00500062	0.00401872	-0.00661121	-0.00113519	
       481	-0.00242366	0.00111965	-0.00339002	0.00852839	
       482	-0.00016883	-0.00435638	0.00176389	0.00562932	
       483	-0.00951029	-0.00274578	-0.00113519	0.00208601	
       484	0.00885051	0.00047541	0.00015329	-0.01047664	
       485	0.01110534	0.00111965	0.00562932	0.00079753	
       486	0.01432654	-0.00435638	0.01078323	0.00240812	
       487	0.00530720	-0.00467850	0.00434084	0.00595144	
       488	0.00176389	-0.00564486	0.00530720	-0.01595267	
       489	-0.00661121	-0.00339002	0.00852839	-0.00467850	
       490	-0.01724115	-0.00049095	-0.00113519	-0.00210154	
       491	-0.02593837	0.00401872	-0.00467850	-0.00532274	
       492	-0.01079876	0.00176389	-0.00081307	-0.00242366	
       493	0.00337448	0.00176389	-0.00306790	-0.00339002	
       494	0.00627356	0.00079753	-0.00177943	-0.00628909	
       495	0.00273024	0.00079753	-0.00145731	-0.00274578	
       496	0.01013899	0.00015329	-0.00049095	-0.00339002	
       497	0.00820627	0.00079753	0.00144177	-0.00049095	
       498	0.00788415	-0.00016883	0.00885051	0.00047541	
       499	0.00240812	0.00079753	-0.00049095	0.00240812	
       500	0.00659567	-0.00467850	-0.00113519	-0.00145731	
       501	0.00595144	-0.00371214	0.00144177	-0.00435638	
       502	0.00273024	-0.00564486	-0.00145731	0.00627356	
       503	0.00401872	-0.00210154	-0.00210154	0.00562932	
       504	0.00595144	-0.00274578	0.00144177	0.00401872	
       505	0.00369660	-0.00306790	0.00401872	-0.00596698	
       506	-0.00661121	0.00079753	0.00305236	-0.01079876	
       507	-0.00306790	-0.00145731	0.00079753	-0.01112088	
       508	-0.00145731	-0.00274578	-0.00016883	-0.00435638	
       509	-0.01015453	0.00079753	-0.00113519	-0.00467850	
       510	-0.01079876	0.00434084	-0.00467850	-0.00371214	
       511	-0.00242366	0.00788415	-0.00886605	0.00498508	
       512	0.01142746	0.00530720	0.00015329	0.00788415	
       513	-0.00016883	0.00273024	-0.00467850	0.01980256	
       514	-0.00306790	0.00498508	-0.00403426	0.01239382	
       515	0.00208601	0.00079753	-0.00177943	0.00659567	
       516	0.00079753	-0.00145731	-0.00177943	0.00659567	
       517	-0.00016883	0.00111965	-0.00500062	0.00337448	
       518	0.01174958	-0.00177943	0.00627356	-0.00661121	
       519	0.00917263	-0.00306790	0.00111965	0.00595144	
       520	0.00079753	-0.00274578	-0.00049095	0.00498508	
       521	-0.00145731	-0.00757757	0.00079753	0.00208601	
       522	-0.00725545	-0.00306790	0.00015329	-0.00049095	
       523	-0.01595267	-0.00274578	-0.00177943	-0.00983241	
       524	-0.00951029	0.00273024	-0.00339002	0.00498508	
       525	-0.00403426	-0.00435638	-0.00242366	0.01174958	
       526	-0.00145731	-0.00016883	-0.00145731	-0.00049095	
       527	-0.00467850	0.00079753	-0.00854393	-0.00113519	
       528	-0.00854393	0.00208601	-0.00822181	0.00240812	
       529	-0.00306790	0.00176389	0.00079753	-0.00049095	
       530	-0.00145731	0.00337448	-0.00177943	-0.00435638	
       531	-0.00177943	0.00627356	-0.00145731	0.00466296	
       532	-0.00081307	0.00111965	0.00305236	-0.00371214	
       533	-0.00596698	0.00595144	-0.00693333	-0.00564486	
       534	0.00337448	0.00273024	0.00079753	-0.01015453	
       535	0.00885051	-0.00274578	0.00434084	-0.00789969	
       536	0.00659567	-0.00016883	-0.00177943	-0.00049095	
       537	0.00369660	0.00047541	-0.00081307	-0.00435638	
       538	-0.00081307	0.00595144	0.00079753	0.00111965	
       539	0.00176389	-0.00339002	0.00305236	0.00852839	
       540	-0.00177943	-0.00500062	-0.00049095	-0.00467850	
       541	0.00627356	-0.00693333	-0.00049095	-0.00628909	
       542	0.00691779	-0.00467850	0.00015329	0.00111965	
       543	0.00756203	-0.00467850	0.00176389	0.00240812	
       544	0.00788415	-0.00596698	0.00756203	-0.00210154	
       545	0.00208601	-0.00242366	0.00466296	-0.00435638	
       546	0.00176389	-0.00306790	0.00208601	-0.00274578	
       547	0.00788415	-0.00242366	0.00047541	0.00047541	
       548	0.01142746	0.00047541	0.00047541	-0.00435638	
       549	0.01400442	0.00208601	-0.00339002	0.00079753	
       550	0.01529289	-0.00113519	0.00562932	0.00208601	
       551	0.00820627	0.00079753	-0.00081307	0.00305236	
       552	0.00627356	0.00401872	-0.00016883	-0.00242366	
       553	-0.00242366	0.00240812	-0.00339002	0.00434084	
       554	-0.02948168	0.00208601	-0.00113519	0.00627356	
       555	-0.03914526	0.00273024	-0.00049095	-0.01852963	
       556	-0.02078446	-0.00113519	-0.00145731	-0.02239506	
       557	-0.01240936	-0.00113519	-0.00016883	-0.01627479	
       558	-0.00983241	0.00015329	-0.00210154	-0.00628909	
       559	-0.00822181	-0.00113519	-0.00274578	0.00691779	
       560	-0.00822181	-0.00306790	-0.00016883	0.00144177	
       561	-0.00371214	-0.00145731	-0.00306790	-0.00016883	
       562	-0.00371214	-0.00177943	-0.00403426	0.00273024	
       563	-0.00242366	-0.00306790	-0.00403426	0.00434084	
       564	-0.00145731	-0.00081307	-0.00081307	0.00144177	
       565	0.00176389	0.00111965	-0.00242366	-0.00016883	
       566	0.00176389	0.00401872	-0.00854393	0.00305236	
       567	0.00434084	0.00305236	-0.00306790	-0.00693333	
       568	0.00337448	0.00208601	-0.00177943	0.00627356	
       569	0.00240812	0.00176389	-0.00403426	0.00208601	
       570	-0.00339002	0.00240812	-0.00113519	0.00562932	
       571	-0.00242366	0.00659567	-0.00886605	0.00337448	
       572	0.00401872	0.00079753	-0.00177943	-0.00081307	
       573	0.00273024	0.00240812	-0.00113519	-0.00564486	
       574	0.00756203	-0.00210154	0.00466296	0.00144177	
       575	0.00498508	0.00047541	0.00562932	-0.00371214	
       576	0.00917263	-0.00113519	0.00176389	0.00756203	
       577	0.00756203	0.00176389	-0.00177943	0.00208601	
       578	0.00788415	-0.00177943	0.00498508	0.00015329	
       579	0.00691779	-0.00016883	-0.00016883	0.00111965	
       580	0.00659567	-0.00016883	-0.00725545	-0.00210154	
       581	0.00595144	-0.00596698	0.00434084	-0.00371214	
       582	-0.00145731	-0.00306790	0.00466296	-0.00016883	
       583	-0.00339002	-0.00242366	0.00111965	0.00595144	
       584	-0.00693333	-0.00113519	-0.00467850	0.00369660	
       585	-0.00596698	-0.00145731	-0.00339002	-0.00596698	
       586	-0.00306790	0.00111965	-0.00403426	-0.00757757	
       587	-0.00661121	0.00047541	0.00240812	-0.00693333	
       588	0.00273024	-0.00049095	0.01658137	0.00111965	
       589	-0.00049095	0.00111965	0.00434084	0.00466296	
       590	-0.00113519	0.00337448	-0.00371214	-0.00596698	
       591	0.00691779	-0.00371214	0.00595144	-0.01015453	
       592	0.00369660	0.00208601	0.00079753	0.00240812	
       593	0.00595144	-0.00177943	0.00659567	0.00079753	
       594	0.00176389	-0.00532274	0.00723991	-0.00435638	
       595	-0.00661121	-0.00403426	0.00401872	-0.00757757	
       596	0.00015329	-0.00274578	-0.00242366	-0.00596698	
       597	0.00337448	-0.00016883	-0.00081307	0.00240812	
       598	0.00434084	-0.00274578	0.00111965	0.00723991	
       599	0.00111965	-0.00081307	-0.00242366	0.01336018	
       600	-0.00371214	-0.00435638	-0.00177943	0.00627356	
       601	-0.00628909	-0.00113519	-0.00661121	-0.00049095	
       602	-0.01337572	-0.00306790	-0.00757757	-0.00532274	
       603	-0.01563055	-0.00081307	-0.00016883	-0.00500062	
       604	-0.01176512	-0.00210154	0.00079753	-0.00725545	
       605	-0.00918817	0.00015329	-0.00467850	0.00240812	
       606	0.00015329	0.00208601	-0.00500062	0.01239382	
       607	-0.02239506	-0.00113519	0.00917263	0.00788415	
       608	0.00691779	0.00305236	-0.00564486	0.00111965	
       609	0.00627356	0.00466296	-0.00596698	-0.00918817	
       610	0.00820627	0.00111965	0.00369660	-0.00113519	
       611	0.00434084	-0.00049095	0.00530720	-0.00113519	
       612	-0.00210154	0.00401872	-0.00113519	-0.00177943	
       613	-0.00886605	0.00079753	-0.00210154	-0.00500062	
       614	-0.02142870	-0.00081307	-0.00306790	-0.00500062	
       615	-0.03366923	-0.00177943	-0.00177943	-0.00532274	
       616	-0.01144300	-0.00274578	0.00273024	-0.00145731	
       617	0.00627356	0.00369660	0.00369660	-0.00242366	
       618	0.00788415	0.00079753	0.00273024	-0.00016883	
       619	0.00530720	-0.00210154	0.00176389	0.00595144	
       620	0.00273024	-0.00403426	0.00111965	0.00498508	
       621	0.00498508	-0.00016883	-0.00145731	0.00466296	
       622	0.00595144	-0.00016883	-0.00532274	0.00176389	
       623	0.00723991	-0.00339002	-0.00177943	0.01078323	
       624	0.00659567	-0.00210154	0.00466296	0.01046111	
       625	0.00820627	0.00015329	0.00079753	0.00015329	
       626	0.00627356	0.00079753	0.00144177	-0.00274578	
       627	0.00337448	0.00176389	0.00111965	-0.00081307	
       628	0.00401872	0.00144177	-0.00177943	-0.00113519	
       629	0.00240812	0.00111965	-0.00339002	0.00273024	
       630	-0.00177943	0.00176389	-0.00049095	-0.00306790	
       631	-0.00564486	0.00434084	-0.00403426	0.00176389	
       632	-0.00661121	0.00305236	-0.00306790	0.00788415	
       633	-0.00500062	0.00079753	-0.00242366	0.00015329	
       634	-0.00371214	0.00240812	-0.00306790	-0.00918817	
       635	-0.00403426	0.00111965	-0.00242366	-0.00049095	
       636	-0.00016883	-0.00049095	-0.00532274	-0.00177943	
       637	0.00144177	-0.00177943	-0.00049095	-0.00274578	
       638	0.00240812	-0.00177943	0.00111965	-0.00113519	
       639	0.00047541	0.00176389	-0.00016883	-0.00016883	
       640	0.00240812	0.00176389	-0.00500062	0.00015329	
       641	0.00208601	-0.00113519	0.00015329	-0.00081307	
       642	0.00208601	-0.00081307	-0.00596698	-0.00081307	
       643	0.00788415	-0.00500062	0.00659567	0.00015329	
       644	0.00530720	-0.00661121	0.00981687	0.00111965	
       645	0.00176389	-0.00339002	0.00659567	0.00144177	
       646	0.00015329	-0.00177943	0.00015329	0.00176389	
       647	0.00273024	-0.00274578	0.00176389	-0.00500062	
       648	-0.00242366	0.00015329	0.00144177	-0.00081307	
       649	-0.00532274	0.00176389	-0.00049095	0.00305236	
       650	-0.00242366	-0.00016883	-0.00339002	-0.00339002	
       651	-0.00403426	0.00369660	-0.00661121	0.00176389	
       652	-0.00145731	0.00595144	-0.00983241	-0.00049095	
       653	0.00305236	0.00079753	-0.00467850	-0.00371214	
       654	0.00691779	0.00273024	0.00047541	-0.00693333	
       655	0.00466296	0.00047541	-0.00467850	0.00337448	
       656	0.00240812	0.00047541	0.00401872	-0.00532274	
       657	0.00401872	-0.00081307	0.00144177	-0.00467850	
       658	0.00079753	-0.00435638	-0.00016883	-0.00564486	
       659	-0.00951029	-0.00435638	-0.00661121	0.00434084	
       659	-0.00693333	-0.00049095	-0.00693333	0.00595144	
       660	-0.01112088	0.00144177	-0.00854393	0.00434084	
       661	-0.00532274	-0.00210154	-0.00049095	0.00144177	
       662	0.00369660	-0.00113519	0.00723991	-0.00016883	
       663	-0.00371214	-0.00242366	0.00788415	-0.00306790	
       664	-0.00371214	-0.00274578	0.00498508	-0.00306790	
       665	-0.00081307	-0.00306790	0.00337448	0.00273024	
       666	-0.00242366	-0.00113519	0.00208601	0.00273024	
       667	-0.00628909	-0.00016883	-0.00210154	-0.00113519	
       668	-0.00403426	-0.00049095	0.00434084	-0.00725545	
       669	-0.00016883	0.00079753	0.00079753	-0.01144300	
       670	-0.00016883	0.00305236	-0.00210154	0.00079753	
       671	-0.00339002	0.00401872	-0.00242366	0.00208601	
       672	0.00240812	-0.00016883	0.00240812	-0.00532274	
       673	0.00530720	-0.00371214	0.00627356	-0.00951029	
       674	0.00466296	-0.00274578	0.00691779	-0.00016883	
       675	0.00305236	-0.00049095	-0.00145731	-0.00242366	
       676	0.00820627	-0.00081307	0.00047541	-0.00210154	
       677	0.01110534	-0.00145731	-0.00371214	-0.00274578	
       678	0.01239382	-0.00242366	-0.00500062	0.00015329	
       679	0.00885051	-0.00145731	0.00047541	0.00047541	
       680	0.00369660	-0.00113519	-0.00371214	0.00047541	
       681	-0.00177943	-0.00371214	-0.00242366	-0.00435638	
       682	-0.01595267	0.00176389	-0.00435638	0.00015329	
       683	-0.02464989	0.00337448	-0.00403426	0.01368230	
       684	-0.01337572	-0.00016883	-0.00661121	0.00917263	
       685	-0.00886605	0.00079753	-0.00210154	0.00369660	
       686	-0.00886605	-0.00016883	0.00337448	0.00176389	
       687	-0.00596698	0.00240812	-0.00628909	0.01013899	
       688	0.00305236	0.00562932	-0.00113519	0.01271594	
       689	-0.00081307	0.00369660	0.00240812	-0.00016883	
       690	0.00047541	-0.00145731	0.00401872	-0.01949598	
       691	-0.00467850	0.00240812	0.00079753	-0.01176512	
       692	-0.00403426	0.00562932	-0.00596698	-0.00693333	
       693	-0.00435638	0.00305236	-0.00339002	-0.00016883	
       694	-0.00467850	-0.00274578	0.00466296	-0.00918817	
       696	-0.00854393	0.00047541	0.00305236	-0.00467850	
       697	-0.00306790	-0.00016883	-0.00049095	-0.00177943	
       698	0.00273024	-0.00016883	-0.00339002	0.00498508	
       698	0.00240812	-0.00113519	-0.00306790	0.00659567	
       699	0.00337448	-0.00177943	-0.00081307	-0.00145731	
       700	0.00176389	0.00111965	0.00305236	0.00401872	
       701	0.00756203	-0.00500062	0.00723991	0.00111965	
       702	0.00498508	-0.00049095	-0.00049095	-0.00500062	
       704	0.01400442	-0.00274578	-0.00210154	0.00434084	
       705	0.01336018	-0.00661121	-0.00113519	0.00691779	
       706	0.01368230	-0.00403426	0.00530720	0.00723991	
       707	0.00820627	0.00111965	0.00498508	0.00466296	
       708	-0.01047664	0.00466296	0.00208601	0.00756203	
       709	-0.00242366	0.00176389	-0.00210154	-0.00306790	
       710	0.00723991	-0.00145731	0.00595144	-0.01337572	
       711	0.00240812	0.00176389	-0.00016883	-0.00242366	
       712	-0.00435638	0.00273024	-0.00242366	-0.00339002	
       713	-0.00757757	0.00337448	-0.00177943	-0.00628909	
       714	-0.00371214	0.00369660	-0.00113519	-0.00081307	
       714	-0.00500062	-0.00403426	-0.00177943	-0.00757757	
       716	0.00176389	-0.00081307	-0.00049095	-0.00274578	
       717	0.00208601	-0.00145731	-0.00210154	0.00337448	
       718	0.00079753	-0.00145731	-0.00113519	0.00659567	
       719	0.00530720	0.00079753	-0.00113519	0.00627356	
       720	0.00144177	0.00305236	-0.00951029	0.00691779	
       721	-0.00113519	-0.00306790	-0.00145731	0.00691779	
       722	-0.00016883	-0.00371214	0.00595144	-0.00049095	
       723	-0.00596698	-0.00177943	0.00756203	0.00595144	
       724	-0.01176512	0.00466296	0.00337448	0.00885051	
       725	0.00369660	0.00111965	-0.00177943	0.00305236	
       726	0.00369660	-0.00210154	0.00562932	-0.00306790	
       727	-0.00016883	-0.00081307	0.00015329	0.00079753	
       728	-0.00113519	0.00015329	-0.00113519	-0.00983241	
       729	0.00144177	0.00144177	-0.00274578	-0.00596698	
       730	-0.00210154	0.00337448	-0.00564486	0.00111965	
       731	0.00305236	0.00176389	0.00627356	-0.00306790	
       732	-0.00113519	-0.00081307	0.00240812	-0.00854393	
       733	0.00111965	0.00176389	-0.00113519	-0.00564486	
       734	0.00240812	0.00176389	-0.00145731	0.00852839	
       735	0.00305236	0.00401872	-0.00081307	0.00305236	
       736	0.00240812	-0.00113519	-0.00242366	0.00337448	
       737	0.00240812	-0.00371214	0.00273024	-0.00371214	
       738	-0.00403426	-0.00113519	-0.00145731	0.00111965	
       739	-0.00274578	-0.00145731	0.00015329	-0.00210154	
       740	-0.00177943	-0.00306790	0.00240812	0.00273024	
       741	-0.00532274	-0.00210154	-0.00661121	0.00144177	
       742	-0.00500062	-0.00274578	-0.00403426	0.00240812	
       743	0.00305236	0.00047541	-0.00371214	0.00079753	
       744	0.00047541	-0.00371214	0.00595144	0.00595144	
       745	0.01110534	-0.00693333	0.00917263	0.00337448	
       746	0.01336018	-0.00306790	0.00273024	-0.00177943	
       747	0.00917263	-0.00210154	-0.00113519	0.00208601	
       748	0.00401872	0.00015329	-0.00242366	0.00015329	
       749	-0.00210154	0.00079753	0.00659567	0.00015329	
       750	-0.00725545	0.00273024	-0.00403426	0.00208601	
       751	-0.01305360	0.00208601	-0.00113519	-0.00049095	
       752	-0.02175082	0.00176389	-0.00306790	0.00659567	
       753	-0.01401996	0.00176389	-0.00435638	-0.00693333	
       754	-0.00789969	0.00401872	-0.00500062	-0.00145731	
       755	-0.00371214	0.00047541	-0.00371214	0.00788415	
       756	-0.00306790	-0.00049095	-0.00500062	0.00466296	
       757	0.00208601	-0.00081307	-0.00242366	-0.00049095	
       758	0.00240812	0.00144177	-0.00596698	0.00595144	
       759	0.00659567	-0.00274578	-0.00274578	-0.00049095	
       760	0.00981687	-0.00339002	0.00015329	-0.00049095	
       761	0.00691779	-0.00467850	0.00015329	-0.00274578	
       762	-0.00306790	-0.00177943	0.00079753	0.00047541	
       763	-0.01691903	-0.00113519	-0.00403426	0.00015329	
       764	-0.00757757	-0.00210154	0.00208601	-0.00274578	
       765	-0.00049095	-0.00274578	0.00885051	-0.00274578	
       766	-0.00016883	-0.00113519	0.00401872	-0.00274578	
       767	-0.00274578	0.00047541	-0.00016883	0.00176389	
       768	-0.00371214	0.00530720	-0.00210154	-0.00081307	
       769	0.00723991	0.00079753	-0.00596698	0.00820627	
       770	0.01915833	-0.00145731	0.00015329	-0.00628909	
       771	0.01754773	-0.00016883	0.00337448	-0.00789969	
       772	0.01336018	0.00208601	-0.00145731	-0.00081307	
       773	0.00917263	-0.00145731	-0.00403426	-0.01208724	
