‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
     24565	0.01497078	-0.00339002	0.00176389	0.00240812	
     24566	0.01593713	-0.00016883	-0.00210154	0.00240812	
     24567	0.01658137	0.00015329	-0.00081307	-0.00145731	
     24568	0.00595144	0.00369660	0.00079753	-0.00403426	
     24569	0.00562932	-0.00339002	-0.00081307	-0.00177943	
     24570	0.00949475	-0.00339002	0.00047541	0.00434084	
     24571	0.00852839	0.00176389	0.00208601	0.00305236	
     24572	0.00723991	0.00144177	0.00176389	-0.00177943	
     24573	-0.01369784	0.00305236	0.00240812	-0.00145731	
     24574	-0.01208724	0.00240812	0.00305236	-0.00596698	
     24575	0.00144177	0.00337448	0.00273024	-0.01176512	
     24576	0.01432654	-0.00274578	0.00369660	-0.00822181	
     24577	0.01593713	-0.00113519	0.00144177	0.00240812	
     24578	0.01464866	-0.00081307	0.00144177	0.00111965	
     24579	-0.00757757	-0.00016883	-0.00081307	0.00047541	
     24580	-0.02561625	-0.00532274	0.00240812	0.00240812	
     24581	-0.02593837	0.00240812	-0.00435638	0.00144177	
     24582	-0.03238075	0.00240812	-0.00757757	0.00369660	
     24583	-0.00951029	0.00111965	-0.00532274	0.00498508	
     24584	-0.01015453	0.00079753	-0.00789969	0.00176389	
     24585	-0.00693333	0.00208601	-0.00016883	-0.00081307	
     24586	-0.00177943	0.00079753	-0.00016883	-0.00049095	
     24587	0.00176389	0.00047541	-0.00274578	-0.00274578	
     24588	0.00176389	0.00208601	-0.00274578	-0.00016883	
     24589	0.00240812	0.00111965	-0.00242366	0.00434084	
     24590	0.00659567	-0.00113519	-0.00081307	0.00562932	
     24591	0.01207170	0.00498508	0.00047541	0.00627356	
     24592	0.01400442	0.00466296	0.00466296	0.00337448	
     24593	0.01529289	0.00401872	0.00305236	-0.00016883	
     24594	0.00369660	0.00111965	0.00530720	-0.00242366	
     24595	0.00981687	-0.00016883	0.00176389	-0.00500062	
     24596	0.00659567	-0.00113519	0.00273024	-0.00757757	
     24597	-0.01691903	-0.00210154	-0.00049095	-0.00918817	
     24598	-0.03109228	-0.00467850	-0.00081307	-0.00177943	
     24599	-0.01176512	-0.00242366	-0.00049095	-0.00500062	
     24600	-0.00854393	0.00111965	0.00015329	-0.00564486	
     24601	-0.00918817	-0.00177943	0.00111965	-0.01015453	
     24602	-0.00145731	-0.00113519	0.00047541	0.00144177	
     24603	0.01368230	-0.00564486	0.00144177	0.01142746	
     24604	0.02141316	-0.00049095	-0.00339002	0.01786985	
     24605	0.01110534	0.00369660	-0.00113519	0.01948044	
     24606	0.00691779	0.00079753	-0.00274578	0.00401872	
     24607	0.01497078	-0.00564486	-0.00081307	-0.00339002	
     24608	-0.00693333	-0.00467850	0.00015329	-0.00661121	
     24609	-0.01401996	-0.00049095	0.00015329	-0.00789969	
     24610	-0.01595267	-0.00016883	0.00015329	-0.00757757	
     24611	-0.01240936	-0.00435638	0.00015329	-0.00467850	
     24612	-0.00693333	0.00337448	0.00208601	-0.00242366	
     24613	-0.00500062	0.00530720	-0.00177943	-0.00274578	
     24614	-0.00886605	0.00305236	-0.00467850	-0.00274578	
     24615	-0.00532274	0.00176389	-0.00081307	0.00337448	
     24616	0.00659567	-0.00339002	0.00047541	0.01239382	
     24617	-0.00274578	0.00273024	-0.00403426	0.00305236	
     24618	0.00466296	0.00434084	-0.00564486	0.00627356	
     24619	0.01690349	-0.00177943	0.00176389	-0.00049095	
     24620	0.01593713	0.00047541	-0.00210154	0.00691779	
     24621	-0.00049095	0.00047541	-0.00177943	0.00015329	
     24622	-0.00822181	0.00015329	0.00144177	-0.00049095	
     24623	-0.00016883	-0.00210154	0.00144177	0.00047541	
     24624	0.00466296	-0.00016883	0.00079753	0.00176389	
     24625	-0.00210154	-0.00274578	-0.00177943	-0.00210154	
     24626	0.00176389	0.00047541	-0.00242366	0.00530720	
     24627	0.00208601	0.00015329	0.00047541	0.00369660	
     24628	0.00015329	-0.00113519	-0.00016883	0.00530720	
     24629	-0.00306790	-0.00049095	0.00015329	-0.00113519	
     24630	0.00176389	-0.00113519	-0.00049095	-0.00789969	
     24631	0.00111965	-0.00081307	0.00111965	-0.01369784	
     24632	-0.00564486	-0.00016883	0.00176389	-0.00886605	
     24633	-0.01401996	0.00079753	0.00015329	-0.00177943	
     24634	-0.01885174	0.00079753	0.00176389	-0.00661121	
     24635	-0.02400565	0.00047541	0.00466296	-0.01691903	
     24636	-0.02400565	-0.00242366	0.00305236	-0.00693333	
     24637	-0.00564486	-0.00210154	0.00047541	-0.00500062	
     24638	0.01368230	-0.00210154	0.00144177	-0.00306790	
     24639	0.02141316	-0.00274578	-0.00049095	0.00144177	
     24640	0.03590853	-0.00596698	0.00047541	0.00498508	
     24641	0.04074032	-0.00306790	-0.00177943	-0.00049095	
     24642	0.03075462	-0.00177943	-0.00339002	0.01400442	
     24643	0.01529289	-0.00016883	-0.00435638	0.00723991	
     24644	0.01271594	-0.00081307	-0.00210154	0.00240812	
     24645	0.00562932	-0.00016883	-0.00242366	0.00337448	
     24646	0.00852839	0.00208601	-0.00145731	0.00047541	
     24647	-0.00016883	0.00079753	-0.00210154	0.00434084	
     24648	-0.04687612	0.00369660	-0.00274578	0.00079753	
     24649	-0.01756327	0.00434084	-0.00339002	0.00015329	
     24650	-0.00532274	0.00659567	-0.00371214	-0.00403426	
     24651	-0.00564486	0.00562932	-0.00145731	-0.00016883	
     24652	-0.00274578	0.00273024	0.00273024	0.00144177	
     24653	-0.00918817	0.00401872	0.00144177	0.00498508	
     24654	-0.01917386	0.00273024	0.00015329	0.00466296	
     24655	-0.00725545	-0.00339002	0.00047541	0.00273024	
     24656	-0.00177943	-0.00113519	0.00015329	0.00273024	
     24657	0.00079753	0.00369660	-0.00210154	-0.00500062	
     24658	0.00337448	0.00144177	0.00208601	-0.00596698	
     24659	0.00273024	0.00434084	0.00369660	0.00401872	
     24660	0.00530720	-0.00113519	0.00659567	0.00595144	
     24661	0.00079753	-0.00371214	0.00337448	-0.00177943	
     24662	0.00659567	-0.00628909	0.00208601	-0.00145731	
     24663	0.00434084	-0.00951029	0.00369660	-0.00435638	
     24664	0.00820627	-0.00661121	0.00305236	-0.00177943	
     24665	0.00337448	-0.00306790	0.00208601	-0.00016883	
     24666	-0.00113519	0.00111965	0.00144177	-0.00113519	
     24667	0.00111965	0.00756203	-0.00145731	0.00111965	
     24668	-0.00661121	0.00337448	-0.00306790	0.00047541	
     24669	-0.00725545	-0.00016883	0.00015329	-0.00210154	
     24670	-0.01144300	0.00659567	-0.00113519	0.00562932	
     24671	-0.00951029	0.00852839	-0.00242366	0.00949475	
     24672	0.00144177	0.00530720	-0.00274578	0.01110534	
     24673	-0.00145731	0.00691779	-0.00371214	0.00401872	
     24674	-0.01208724	0.00144177	-0.00693333	0.00756203	
     24675	-0.00661121	-0.00789969	-0.00306790	0.00917263	
     24676	-0.00274578	-0.00789969	0.00111965	-0.01627479	
     24677	-0.01079876	-0.00339002	-0.00306790	-0.02239506	
     24678	-0.00661121	-0.00242366	-0.00467850	-0.02207294	
     24679	-0.00789969	-0.00339002	-0.00371214	-0.00435638	
     24680	0.00176389	-0.00403426	-0.00339002	0.00369660	
     24681	0.00176389	-0.01047664	0.00208601	-0.00435638	
     24682	0.00466296	-0.00918817	-0.00049095	0.00111965	
     24683	0.00498508	0.00015329	-0.00145731	-0.00049095	
     24684	0.00047541	0.00176389	-0.00016883	0.00595144	
     24685	-0.00467850	0.00401872	-0.00339002	0.01013899	
     24686	-0.00113519	-0.00177943	-0.00016883	0.00240812	
     24687	-0.00274578	0.00047541	-0.00016883	-0.00177943	
     24688	-0.00500062	0.00176389	-0.00210154	0.00434084	
     24689	-0.00081307	0.00047541	-0.00274578	0.00434084	
     24690	0.00305236	0.00337448	0.00240812	-0.00693333	
     24691	0.00273024	0.00820627	-0.00016883	-0.01176512	
     24692	0.00466296	0.00434084	0.00337448	0.01207170	
     24693	0.00305236	0.00369660	-0.00016883	-0.00049095	
     24694	0.00144177	-0.00500062	0.00273024	-0.00435638	
     24695	0.00369660	-0.00725545	0.00144177	-0.00467850	
     24696	0.00466296	0.00015329	-0.00049095	-0.00113519	
     24697	0.00498508	0.00498508	0.00144177	0.00015329	
     24698	0.00530720	0.00337448	0.00176389	-0.00242366	
     24699	0.00434084	-0.00113519	0.00079753	-0.00016883	
     24700	0.00401872	-0.00081307	0.00111965	0.00369660	
     24701	0.00562932	-0.00339002	-0.00016883	-0.00113519	
     24702	0.00273024	-0.00532274	0.00047541	-0.00081307	
     24703	0.00401872	-0.00306790	0.00047541	0.00466296	
     24704	0.00562932	-0.00339002	-0.00145731	0.00627356	
     24705	-0.00789969	0.00337448	-0.00016883	0.00820627	
     24706	-0.01820751	0.00401872	0.00079753	0.00820627	
     24707	-0.01949598	-0.00113519	0.00337448	-0.01466419	
     24709	-0.02593837	-0.00145731	-0.00049095	-0.00725545	
     24709	-0.02529413	-0.00145731	0.00144177	-0.00983241	
     24711	-0.00081307	-0.00145731	0.00144177	-0.00757757	
     24712	0.01078323	0.00208601	0.00111965	0.00530720	
     24713	0.01239382	0.00047541	-0.00306790	-0.00177943	
     24714	0.02946614	-0.00016883	-0.00242366	-0.00210154	
     24715	0.01948044	0.00337448	-0.00339002	0.00111965	
     24716	0.01142746	-0.00145731	-0.00016883	0.00111965	
     24717	0.00369660	-0.00177943	-0.00242366	-0.00339002	
     24718	0.00176389	-0.00016883	-0.00145731	-0.00339002	
     24719	-0.00339002	0.00047541	-0.00306790	0.00144177	
     24720	-0.00371214	-0.00306790	0.00079753	0.00144177	
     24721	-0.00177943	-0.00371214	-0.00113519	0.00434084	
     24722	0.00144177	0.00047541	-0.00210154	0.00208601	
     24723	0.01497078	-0.00177943	-0.00145731	0.00369660	
     24724	0.02141316	-0.00113519	-0.00467850	0.00723991	
     24725	0.02076892	0.00015329	-0.00113519	0.00723991	
     24726	0.01786985	-0.00596698	0.00273024	0.00466296	
     24727	0.00885051	-0.00500062	0.00176389	-0.00339002	
     24728	0.00144177	-0.00435638	0.00144177	0.00240812	
     24729	-0.04011161	0.00208601	-0.00467850	0.00498508	
     24730	-0.05847241	0.00079753	-0.00339002	-0.00274578	
     24731	-0.03302499	0.00595144	-0.00210154	-0.01434208	
     24732	-0.02014022	0.00852839	-0.00113519	-0.01756327	
     24733	-0.01079876	0.00595144	-0.00016883	-0.00854393	
     24734	0.00305236	0.00305236	-0.00274578	0.00079753	
     24735	0.01529289	-0.00081307	0.00208601	0.00981687	
     24736	0.01110534	-0.00016883	0.00273024	-0.00854393	
     24737	0.00047541	-0.00016883	0.00240812	0.00047541	
     24738	-0.00274578	0.00111965	0.00369660	0.01013899	
     24739	-0.00596698	-0.00016883	0.00659567	-0.00113519	
     24740	-0.00242366	-0.00210154	0.00240812	-0.00339002	
     24741	-0.00016883	-0.00435638	0.00401872	0.00111965	
     24742	-0.00403426	-0.00306790	0.00208601	0.00820627	
     24743	-0.01756327	-0.00177943	0.00176389	0.00562932	
     24744	-0.01337572	-0.00371214	0.00176389	0.00111965	
     24745	-0.00854393	-0.00306790	0.00208601	0.00434084	
     24746	0.00111965	-0.00306790	-0.00016883	0.00273024	
     24747	0.00240812	-0.00274578	-0.00274578	0.00337448	
     24748	0.01013899	-0.00113519	-0.00177943	0.00079753	
     24749	0.02560071	0.00144177	-0.00210154	0.00047541	
     24750	0.03204310	0.00273024	-0.00210154	0.00434084	
     24751	0.02624495	0.00111965	-0.00403426	0.00273024	
     24752	0.00981687	0.00337448	-0.00339002	-0.00177943	
     24753	0.00788415	0.00273024	-0.00210154	-0.00210154	
     24754	0.00852839	0.00176389	-0.00113519	-0.00145731	
     24755	0.00530720	0.00240812	-0.00274578	0.00273024	
     24756	-0.00016883	0.00240812	-0.00242366	-0.00306790	
     24757	-0.00274578	-0.00113519	-0.00339002	-0.01176512	
     24758	-0.00725545	0.00401872	-0.00113519	-0.00467850	
     24759	-0.01208724	0.00434084	-0.00145731	0.01239382	
     24760	-0.00822181	-0.00016883	0.00015329	0.00208601	
     24761	-0.00628909	-0.00177943	-0.00016883	0.00047541	
     24762	0.00434084	-0.00242366	0.00305236	-0.00822181	
     24763	-0.00016883	-0.00500062	0.00144177	0.00079753	
     24764	-0.00113519	-0.00403426	0.00015329	-0.00081307	
     24765	0.00337448	-0.00306790	0.00176389	-0.00242366	
     24766	0.00176389	-0.00049095	0.00176389	-0.00339002	
     24767	0.00369660	0.00176389	0.00240812	-0.00113519	
     24768	-0.00210154	0.00176389	-0.00081307	-0.00081307	
     24769	-0.00242366	0.00015329	-0.00081307	0.00208601	
     24770	-0.01208724	0.00047541	-0.00177943	0.00144177	
     24771	-0.01176512	-0.00177943	0.00273024	-0.00049095	
     24772	-0.00306790	-0.00113519	0.00434084	-0.00500062	
     24773	-0.00596698	0.00273024	-0.00049095	-0.00435638	
     24774	-0.00789969	0.00111965	-0.00049095	-0.00274578	
     24775	-0.00500062	-0.00081307	-0.00145731	-0.00306790	
     24776	0.00273024	0.00562932	0.00015329	0.00111965	
     24777	0.00659567	0.00885051	-0.00016883	0.00208601	
     24778	-0.00113519	0.00369660	0.00047541	-0.00242366	
     24779	-0.00532274	0.00305236	-0.00467850	-0.00274578	
     24780	0.00079753	-0.00757757	-0.00371214	0.00047541	
     24781	0.00530720	-0.01724115	-0.00049095	0.01207170	
     24782	0.00466296	-0.00983241	0.00047541	-0.00596698	
     24783	-0.00306790	-0.00210154	-0.00016883	-0.00145731	
     24784	-0.00113519	-0.00306790	-0.00242366	-0.00113519	
     24785	0.00208601	-0.00532274	-0.00210154	0.00337448	
     24786	-0.00274578	-0.00306790	-0.00242366	0.00015329	
     24787	-0.00049095	-0.00339002	0.00176389	-0.00757757	
     24788	0.00079753	-0.00564486	0.00176389	-0.00016883	
     24789	0.00401872	0.00466296	0.00273024	-0.00049095	
     24790	0.00852839	0.00337448	0.00144177	-0.00242366	
     24791	0.01625925	0.00369660	0.00466296	-0.00145731	
     24792	0.01851409	0.00176389	0.00079753	0.00659567	
     24793	0.00530720	0.00176389	0.00208601	0.00337448	
     24794	-0.01208724	0.00240812	-0.00274578	0.00144177	
     24795	-0.01273148	0.00047541	-0.00016883	-0.00467850	
     24796	-0.03431347	0.00240812	-0.00306790	-0.00242366	
     24797	-0.04333281	-0.00016883	0.00273024	-0.01015453	
     24798	-0.04526552	0.00047541	-0.00113519	-0.01466419	
     24799	-0.01015453	0.00015329	-0.00532274	-0.00854393	
     24800	0.00305236	0.00208601	-0.00628909	-0.00081307	
     24801	0.02495647	0.00144177	-0.00339002	0.00885051	
     24802	0.02656707	-0.00210154	-0.00757757	0.01529289	
     24803	0.01174958	-0.00628909	-0.00049095	0.01497078	
     24804	0.01110534	-0.00242366	-0.00113519	0.01078323	
     24805	0.00917263	-0.00210154	-0.00210154	0.00691779	
     24806	0.00788415	0.00144177	0.00079753	-0.00210154	
     24807	0.00627356	-0.00403426	0.00369660	0.01174958	
     24808	0.00788415	0.00047541	0.00176389	-0.00564486	
     24809	-0.00113519	0.00240812	0.00176389	-0.00145731	
     24810	-0.00016883	-0.00081307	0.00885051	0.00434084	
     24811	0.01078323	-0.00242366	0.00466296	-0.00016883	
     24812	0.00530720	0.00273024	-0.00016883	-0.00371214	
     24813	-0.03495771	0.00562932	-0.00274578	-0.00210154	
     24814	0.00240812	0.00498508	-0.00339002	-0.00113519	
     24815	0.00949475	0.00273024	-0.00145731	-0.00016883	
     24816	0.01207170	0.00144177	-0.00081307	-0.00049095	
     24817	0.00917263	-0.00016883	-0.00145731	-0.00242366	
     24818	0.00627356	0.00015329	0.00047541	-0.00371214	
     24819	0.00788415	-0.00049095	-0.00145731	-0.00242366	
     24820	0.00111965	-0.00274578	-0.00081307	-0.00339002	
     24821	-0.00306790	-0.00210154	-0.00049095	-0.00177943	
     24822	-0.01240936	-0.00081307	0.00015329	-0.00339002	
     24823	-0.01691903	-0.00306790	0.00015329	0.00305236	
     24824	-0.01015453	-0.00371214	0.00047541	0.00144177	
     24825	-0.02271718	-0.00081307	0.00015329	0.00144177	
     24826	-0.01401996	-0.00177943	0.00208601	0.00434084	
     24827	-0.00628909	0.00079753	-0.00081307	-0.00242366	
     24828	-0.00081307	-0.00081307	-0.00016883	0.00047541	
     24829	-0.00467850	0.00015329	-0.00081307	0.00208601	
     24830	-0.00628909	-0.00081307	-0.00242366	0.00240812	
     24831	0.00079753	0.00273024	-0.00113519	0.00079753	
     24832	-0.00113519	0.00111965	-0.00242366	0.00434084	
     24833	0.00144177	-0.00145731	0.00176389	0.00047541	
     24834	0.00176389	0.00176389	-0.00016883	0.00208601	
     24835	0.00305236	0.00240812	0.00079753	0.00047541	
     24836	0.00466296	0.00144177	-0.00145731	0.00337448	
     24837	0.00015329	-0.00049095	-0.00306790	-0.00242366	
     24838	0.00240812	0.00015329	-0.00177943	-0.00822181	
     24839	0.00305236	-0.00145731	-0.00274578	0.00144177	
     24840	0.00240812	-0.00049095	-0.00177943	0.00144177	
     24841	-0.00016883	-0.00113519	-0.00306790	0.00047541	
     24842	-0.00242366	-0.00210154	0.00047541	0.00595144	
     24843	-0.00177943	-0.00274578	-0.00145731	0.00434084	
     24844	-0.00564486	-0.00242366	-0.00016883	0.00595144	
     24845	-0.00435638	-0.00177943	0.00079753	0.01110534	
     24846	0.00723991	-0.00274578	0.00111965	-0.00983241	
     24847	0.00723991	0.00273024	-0.00177943	-0.01530843	
     24848	0.00756203	-0.00177943	0.00079753	-0.01659691	
     24849	0.00079753	-0.00113519	-0.00081307	-0.01981810	
     24850	0.00079753	-0.00564486	0.00047541	0.00176389	
     24851	-0.01530843	-0.00242366	0.00144177	-0.00274578	
     24852	-0.02915956	-0.00016883	-0.00210154	-0.00532274	
     24853	-0.01949598	-0.00016883	0.00047541	-0.00177943	
     24854	-0.00564486	0.00498508	0.00047541	0.00627356	
     24855	0.00691779	0.00240812	-0.00049095	0.00401872	
     24855	0.01754773	0.00240812	0.00047541	0.00401872	
     24856	0.01561501	0.00305236	-0.00210154	0.00273024	
     24857	0.00208601	0.00144177	-0.00177943	-0.00016883	
     24858	-0.00371214	0.00111965	0.00015329	0.00434084	
     24859	-0.00628909	0.00176389	0.00015329	-0.00113519	
     24860	-0.00371214	-0.00081307	-0.00306790	0.00305236	
     24861	-0.00016883	-0.00306790	-0.00274578	-0.00177943	
     24862	0.00079753	-0.00403426	0.00240812	-0.00016883	
     24863	0.00788415	-0.00371214	0.00144177	-0.00210154	
     24864	0.00949475	-0.00306790	-0.00306790	0.00434084	
     24865	0.00530720	0.00079753	-0.00435638	0.00562932	
     24866	0.00949475	-0.00113519	0.00240812	0.00369660	
     24867	0.01013899	-0.00467850	0.00337448	0.00530720	
     24868	0.00047541	-0.00339002	0.00079753	-0.00016883	
     24869	-0.00435638	-0.00177943	-0.00177943	-0.00532274	
     24870	-0.00210154	-0.00274578	0.00079753	-0.00918817	
     24871	-0.00628909	-0.00016883	-0.00177943	-0.00789969	
     24872	-0.00500062	0.00595144	-0.00210154	-0.00628909	
     24873	-0.00435638	0.00595144	-0.00016883	0.00369660	
     24874	-0.00081307	0.00369660	0.00047541	-0.00789969	
     24875	-0.00210154	0.00079753	-0.00113519	-0.00177943	
     24876	0.00111965	0.00498508	-0.00113519	-0.00757757	
     24877	0.00466296	0.00273024	-0.00016883	0.00015329	
     24878	0.00466296	0.00079753	-0.00016883	0.01078323	
     24879	-0.00403426	0.00079753	0.00144177	0.01819197	
     24880	-0.00951029	-0.00371214	-0.00145731	0.00369660	
     24881	-0.00789969	-0.00403426	-0.00016883	0.00015329	
     24882	0.00401872	-0.00339002	0.00305236	0.00079753	
     24883	0.00949475	-0.00210154	0.00015329	-0.00016883	
     24884	0.00144177	0.00111965	-0.00210154	0.00434084	
     24885	0.00015329	0.00111965	-0.00242366	0.00305236	
     24886	-0.00145731	-0.00242366	-0.00210154	0.00852839	
     24887	0.00466296	-0.00371214	-0.00339002	0.00273024	
     24888	-0.00371214	0.00208601	-0.00113519	0.00144177	
     24889	-0.00403426	-0.00274578	0.00079753	-0.00532274	
     24890	-0.00500062	0.00240812	-0.00403426	-0.00242366	
     24891	0.00176389	0.00144177	0.00079753	-0.01176512	
     24892	-0.00854393	0.00079753	0.00337448	-0.01756327	
     24893	-0.01852963	0.00273024	-0.00371214	-0.01563055	
     24894	-0.00500062	-0.00210154	-0.00467850	0.00659567	
     24895	0.00401872	0.00015329	-0.00339002	0.00434084	
     24896	0.00337448	0.00047541	-0.00049095	-0.00177943	
     24897	-0.00081307	0.00079753	-0.00145731	0.00015329	
     24898	0.00015329	0.00047541	0.00015329	-0.00016883	
     24899	-0.00177943	-0.00532274	-0.00113519	-0.00661121	
     24900	-0.00757757	-0.00789969	-0.00113519	0.00917263	
     24901	-0.00854393	-0.00306790	0.00047541	0.01336018	
     24902	-0.00403426	-0.00210154	-0.00113519	0.00659567	
     24903	0.00079753	-0.00274578	-0.00242366	0.00434084	
     24904	0.00530720	-0.00049095	-0.00177943	-0.00210154	
     24905	0.00208601	0.00466296	-0.00049095	-0.00306790	
     24906	0.00047541	0.00337448	0.00079753	0.00208601	
     24907	0.00434084	0.00240812	-0.00049095	0.00401872	
     24908	0.00852839	0.00144177	-0.00306790	0.00369660	
     24909	0.00756203	0.00111965	-0.00016883	-0.00339002	
     24910	0.00885051	0.00079753	0.00176389	0.00015329	
     24911	0.00852839	0.00208601	0.00176389	0.00659567	
     24912	0.00208601	0.00176389	0.00015329	0.00530720	
     24913	-0.00564486	0.00176389	0.00208601	-0.00113519	
     24914	-0.02046234	0.00305236	0.00079753	-0.00886605	
     24915	-0.01079876	0.00208601	-0.00049095	-0.00532274	
     24916	-0.01112088	-0.00113519	-0.00081307	0.00111965	
     24917	-0.01176512	-0.00274578	0.00047541	0.00208601	
     24918	0.00015329	-0.00339002	0.00079753	-0.00016883	
     24919	0.00111965	-0.00242366	-0.00016883	-0.00049095	
     24920	0.00852839	0.00079753	-0.00049095	0.00369660	
     24921	0.01593713	-0.00210154	-0.00274578	0.00498508	
     24922	0.00981687	-0.00210154	-0.00306790	0.00240812	
     24923	0.00111965	-0.00339002	0.00111965	-0.00918817	
     24924	-0.01498631	-0.00306790	0.00079753	-0.00886605	
     24925	-0.00983241	-0.00113519	-0.00113519	-0.00564486	
     24926	-0.01466419	0.00208601	-0.00113519	0.00079753	
     24927	-0.00177943	0.00176389	0.00047541	0.00176389	
     24928	-0.00049095	0.00240812	-0.00145731	-0.00693333	
     24929	0.00369660	0.00111965	-0.00210154	-0.00403426	
     24930	0.01303806	0.00144177	-0.00145731	-0.00306790	
     24931	0.02109104	-0.00016883	-0.00145731	0.00208601	
     24932	0.00691779	0.00079753	-0.00113519	0.00820627	
     24933	-0.02497201	0.00337448	-0.00306790	0.00240812	
     24934	-0.01176512	0.00015329	0.00015329	-0.00016883	
     24935	-0.01015453	0.00047541	0.00015329	-0.00210154	
     24936	-0.00274578	-0.00081307	0.00047541	-0.00274578	
     24937	-0.00016883	-0.00274578	0.00079753	-0.00403426	
     24938	0.00273024	0.00144177	-0.00049095	-0.00274578	
     24939	0.00176389	-0.00306790	-0.00016883	-0.00081307	
     24940	-0.00339002	-0.00177943	-0.00016883	-0.00177943	
     24941	-0.00371214	-0.00177943	-0.00145731	0.00176389	
     24942	-0.00628909	-0.00210154	-0.00177943	0.00111965	
     24943	-0.00242366	-0.00306790	-0.00177943	0.00562932	
     24944	0.00498508	-0.00306790	-0.00210154	0.00691779	
     24945	0.01078323	-0.00081307	-0.00210154	0.00498508	
     24946	0.01368230	0.00079753	0.00079753	0.00756203	
     24947	0.00530720	0.00176389	-0.00016883	0.00498508	
     24948	0.00240812	0.00047541	0.00111965	0.00144177	
     24949	0.00273024	-0.00210154	0.00144177	-0.00500062	
     24950	0.00530720	-0.00210154	-0.00016883	-0.00532274	
     24951	0.01207170	0.00144177	0.00208601	-0.01015453	
     24952	0.01336018	0.00111965	0.00208601	0.00273024	
     24953	0.00981687	0.00111965	0.00144177	0.00466296	
     24954	0.00530720	0.00337448	-0.00500062	-0.00113519	
     24955	-0.00016883	0.00434084	-0.00242366	0.00015329	
     24956	-0.00435638	0.00273024	-0.00403426	0.00208601	
     24957	-0.02400565	0.00466296	-0.00210154	0.00176389	
     24958	-0.01079876	0.00337448	0.00176389	0.01368230	
     24959	-0.00886605	0.00015329	0.00240812	0.00627356	
     24960	-0.00274578	-0.00274578	0.00176389	-0.00435638	
     24961	-0.00693333	-0.00306790	0.00111965	-0.00886605	
     24962	-0.00757757	-0.00661121	-0.00049095	-0.01337572	
     24963	-0.00693333	-0.00371214	-0.00113519	-0.00789969	
     24964	-0.00435638	-0.00403426	-0.00113519	0.00595144	
     24965	0.00015329	-0.00403426	0.00176389	-0.00145731	
     24966	-0.00177943	-0.00113519	0.00047541	0.00144177	
     24967	-0.00016883	-0.00081307	-0.00177943	-0.00145731	
     24968	-0.00145731	0.00015329	-0.00016883	-0.00403426	
     24969	0.00176389	-0.00306790	-0.00016883	-0.00145731	
     24970	-0.00049095	0.00176389	-0.00274578	-0.00049095	
     24971	-0.00049095	0.00273024	-0.00274578	-0.00403426	
     24972	0.00144177	0.00176389	0.00240812	0.00337448	
     24973	0.00981687	0.00208601	-0.00435638	-0.00371214	
     24974	0.01303806	0.00111965	0.00627356	-0.00596698	
     24975	0.01174958	-0.00113519	0.00659567	-0.00532274	
     24976	0.00981687	-0.00306790	0.00369660	0.00627356	
     24977	0.00466296	0.00047541	0.00144177	-0.00274578	
     24978	0.00047541	0.00337448	-0.00145731	-0.01047664	
     24979	-0.02464989	-0.00016883	-0.00049095	-0.01015453	
     24980	-0.02207294	-0.00145731	-0.00016883	0.00466296	
     24981	-0.01595267	0.00111965	-0.00339002	0.00981687	
     24982	-0.00983241	-0.00113519	-0.00789969	0.00305236	
     24983	0.01078323	-0.00467850	0.00047541	0.00337448	
     24984	0.01722561	-0.00371214	0.00047541	0.00756203	
     24985	0.01110534	-0.00339002	0.00015329	0.00595144	
     24986	-0.00177943	-0.00113519	-0.00177943	0.00208601	
     24987	-0.00435638	0.00079753	-0.00113519	-0.00242366	
     24988	-0.01112088	-0.00113519	0.00208601	-0.00145731	
     24989	-0.00274578	0.00337448	0.00015329	0.00369660	
     24990	-0.00500062	0.00337448	-0.00081307	0.01303806	
     24991	0.00627356	0.00401872	-0.00081307	0.00369660	
     24992	0.00498508	0.00176389	0.00047541	0.00015329	
     24993	0.01271594	0.00079753	-0.00177943	0.00305236	
     24994	0.01078323	0.00079753	0.00111965	0.00401872	
     24995	0.00208601	0.00111965	0.00047541	-0.00016883	
     24996	0.00208601	-0.00049095	0.00273024	-0.00628909	
     24997	-0.00016883	0.00015329	0.00144177	-0.00435638	
     24998	-0.00274578	-0.00210154	-0.00081307	-0.00693333	
     24999	-0.01852963	-0.00371214	0.00079753	-0.01530843	
     25000	-0.01305360	-0.00564486	-0.00081307	-0.00789969	
     25001	-0.01498631	-0.00210154	0.00111965	-0.00049095	
     25002	-0.00725545	0.00015329	0.00015329	0.00047541	
     25003	-0.00789969	-0.00210154	-0.00210154	0.00691779	
     25004	0.00852839	-0.00339002	-0.00081307	0.00595144	
     25005	0.01207170	-0.00564486	0.00144177	0.00401872	
     25006	0.01078323	0.00111965	-0.00339002	-0.00049095	
     25007	0.00595144	0.00079753	-0.00113519	0.00111965	
     25008	0.00144177	-0.00016883	-0.00210154	0.00176389	
     25009	-0.00403426	0.00047541	-0.00403426	0.00885051	
     25010	-0.01112088	0.00240812	-0.00210154	0.00337448	
     25011	0.00176389	0.00337448	-0.00242366	0.00466296	
     25012	0.00691779	0.00627356	-0.00306790	0.00852839	
     25013	0.00723991	0.00723991	-0.00274578	0.01271594	
