‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
       460	-0.00274578	0.00079753	0.00144177	0.00240812	
       461	-0.00274578	-0.00177943	-0.00113519	-0.00274578	
       462	-0.00725545	0.00337448	-0.00757757	-0.00467850	
       463	-0.00532274	0.00144177	-0.00210154	-0.00951029	
       464	-0.00403426	-0.00242366	-0.00467850	0.00273024	
       465	-0.00210154	0.00369660	-0.00339002	0.00562932	
       466	0.00434084	-0.00081307	0.00369660	0.00659567	
       467	0.01078323	0.00273024	-0.00274578	-0.00435638	
       468	0.01013899	0.00273024	-0.00500062	0.00144177	
       469	0.00788415	0.00337448	-0.00725545	0.00498508	
       470	-0.00113519	-0.00081307	0.00369660	0.00208601	
       471	-0.00049095	-0.00306790	0.01497078	-0.00596698	
       472	-0.00113519	-0.00693333	0.00691779	-0.00210154	
       473	-0.00339002	-0.00532274	0.00530720	0.00627356	
       474	-0.00306790	-0.00403426	0.00530720	0.00530720	
       475	0.00273024	-0.00467850	-0.00242366	-0.00757757	
       476	0.00047541	-0.00661121	0.00466296	-0.02303929	
       477	-0.00500062	-0.00210154	0.00466296	0.00595144	
       478	-0.00757757	-0.00886605	0.00079753	0.00434084	
       479	-0.00177943	-0.00532274	-0.00210154	0.00691779	
       480	0.00885051	-0.00274578	0.01368230	-0.00596698	
       481	-0.01401996	-0.00339002	-0.00661121	-0.00339002	
       482	-0.00789969	0.00434084	-0.00403426	0.00595144	
       483	0.00852839	0.00273024	0.00144177	0.00788415	
       484	0.00240812	-0.00242366	-0.00628909	0.00273024	
       485	-0.00467850	0.00466296	-0.00757757	0.00369660	
       486	0.00047541	-0.00274578	-0.00403426	0.00240812	
       487	-0.00467850	-0.00564486	-0.00210154	0.00240812	
       488	0.00305236	-0.00371214	0.00015329	0.00434084	
       489	0.00498508	0.00434084	0.00369660	0.00852839	
       490	0.00627356	-0.00016883	0.00111965	0.00562932	
       491	0.00820627	0.00369660	0.00691779	0.01303806	
       492	0.00595144	0.00176389	0.00208601	0.01078323	
       493	-0.00983241	-0.00757757	-0.00596698	-0.00177943	
       494	-0.02464989	-0.00016883	-0.00564486	0.00691779	
       495	-0.01305360	0.00111965	-0.00113519	0.01046111	
       496	-0.00210154	0.00369660	0.00079753	0.00047541	
       497	-0.00371214	0.00498508	0.00015329	-0.01079876	
       498	-0.00016883	0.00466296	0.00047541	0.00434084	
       499	0.00111965	0.00627356	-0.00145731	-0.00596698	
       500	0.00562932	0.00659567	-0.00339002	-0.02078446	
       501	-0.00725545	0.00369660	-0.00854393	-0.01627479	
       502	-0.01401996	0.00659567	-0.01015453	-0.00693333	
       503	0.00498508	0.01110534	-0.00242366	0.00562932	
       504	0.01271594	0.00305236	0.00756203	0.00466296	
       505	0.00885051	-0.00145731	0.00659567	-0.00210154	
       506	0.00627356	-0.00016883	0.00273024	-0.00274578	
       507	0.01303806	-0.00145731	0.00305236	0.00562932	
       508	0.01078323	0.00240812	0.00466296	-0.00210154	
       509	0.00852839	-0.00016883	0.00337448	-0.00435638	
       510	0.00562932	-0.00049095	0.00627356	-0.00403426	
       511	0.00369660	-0.00113519	0.00820627	-0.00435638	
       512	-0.00596698	-0.00177943	0.00337448	0.00562932	
       513	-0.01305360	-0.00596698	-0.00532274	0.00659567	
       514	-0.01208724	0.00111965	-0.00210154	0.00659567	
       515	-0.01852963	-0.00081307	-0.00274578	0.00240812	
       516	-0.01047664	0.00401872	-0.00242366	0.00562932	
       517	0.01142746	0.00562932	0.00176389	0.00434084	
       517	0.01271594	0.00240812	-0.00145731	-0.00210154	
       518	0.00240812	0.00949475	-0.01659691	-0.00274578	
       519	0.00208601	0.00562932	-0.00435638	-0.00596698	
       520	-0.01144300	-0.00339002	0.00015329	-0.01852963	
       521	-0.00693333	0.00047541	-0.00371214	-0.00757757	
       522	-0.00467850	0.00466296	0.00176389	0.00466296	
       523	-0.01047664	0.00208601	-0.00403426	-0.00113519	
       524	-0.00532274	0.00176389	-0.00757757	0.00144177	
       525	-0.00564486	0.00337448	-0.01240936	0.00466296	
       526	0.00208601	-0.00113519	-0.00983241	-0.00596698	
       527	0.01432654	-0.00854393	0.00240812	-0.01047664	
       528	0.00337448	-0.00693333	0.00885051	0.01336018	
       529	-0.00210154	-0.00725545	-0.00049095	0.00562932	
       530	0.00273024	-0.00210154	0.00949475	0.01207170	
       531	0.00337448	-0.00210154	0.00627356	0.00659567	
       532	0.00273024	-0.00596698	0.00305236	-0.00951029	
       533	0.00949475	-0.00016883	0.00208601	-0.00661121	
       534	0.00788415	0.00208601	0.00466296	-0.00081307	
       535	0.01046111	-0.00016883	-0.00113519	-0.00210154	
       536	0.00723991	0.00240812	0.00047541	0.00144177	
       537	0.00659567	0.00047541	-0.00339002	0.00079753	
       538	-0.00822181	0.00498508	0.00111965	0.00273024	
       539	-0.00145731	0.00498508	0.00305236	-0.00532274	
       540	-0.00789969	0.00047541	0.00047541	-0.01885174	
       541	-0.00532274	0.00208601	-0.00016883	-0.00789969	
       542	-0.00177943	0.00240812	0.00208601	0.00434084	
       543	0.00015329	0.00111965	-0.00435638	0.01464866	
       544	0.00369660	0.00176389	-0.00789969	0.00595144	
       545	0.00047541	-0.00210154	-0.00918817	-0.00242366	
       546	-0.00210154	-0.00822181	-0.00145731	-0.01240936	
       547	0.00176389	0.00015329	-0.00242366	-0.00306790	
       548	-0.00532274	0.00111965	0.00111965	-0.00500062	
       549	-0.00757757	-0.00339002	-0.00049095	0.00047541	
       550	-0.00725545	-0.00049095	0.02463435	0.03784124	
       551	-0.00500062	-0.00951029	0.00820627	-0.00371214	
       552	-0.01273148	-0.01047664	0.00498508	-0.00435638	
       553	0.00015329	-0.00371214	0.00820627	-0.00242366	
       554	-0.00016883	-0.00725545	0.00691779	0.00434084	
       555	0.00691779	-0.00789969	0.00273024	-0.00500062	
       556	0.01207170	0.00079753	0.00530720	-0.00242366	
       557	0.01658137	-0.00339002	-0.00081307	0.00305236	
       558	0.01400442	0.00337448	-0.00564486	0.00562932	
       559	0.00756203	0.00691779	0.00047541	-0.00210154	
       560	0.00208601	0.00659567	-0.00886605	0.00079753	
       561	0.00208601	0.00562932	-0.00693333	-0.00467850	
       562	-0.00371214	0.00240812	-0.00467850	-0.00113519	
       563	-0.02175082	0.00466296	-0.01208724	0.00788415	
       564	-0.01917386	0.00079753	-0.00113519	0.00466296	
       565	-0.00467850	-0.00339002	0.00401872	0.00273024	
       566	-0.01434208	-0.00081307	-0.00081307	-0.00049095	
       567	-0.01273148	0.00401872	-0.00210154	0.00949475	
       568	-0.00177943	0.00337448	-0.00435638	0.00756203	
       569	-0.00210154	-0.00113519	-0.00661121	-0.00049095	
       570	0.00595144	-0.00306790	0.00659567	0.01464866	
       571	-0.00661121	-0.00113519	0.00079753	0.01851409	
       572	-0.00339002	-0.00564486	-0.00854393	-0.00918817	
       573	-0.00210154	-0.00467850	-0.00049095	-0.01627479	
       574	0.00144177	-0.00532274	-0.00403426	-0.01627479	
       575	0.00111965	-0.00274578	0.00401872	-0.00661121	
       576	0.00273024	0.00401872	-0.00049095	-0.00435638	
       577	0.00401872	-0.00242366	0.00015329	-0.00564486	
       578	0.00852839	0.00498508	0.00369660	-0.00403426	
       579	0.00756203	0.00723991	-0.00500062	-0.00274578	
       580	0.00047541	0.00079753	-0.00532274	-0.00306790	
       581	0.00273024	0.00659567	-0.00886605	0.00659567	
       582	-0.00596698	-0.00339002	0.00015329	-0.00113519	
       583	-0.00274578	-0.00177943	-0.00049095	-0.00628909	
       584	-0.00113519	0.00047541	0.00273024	-0.00532274	
       585	-0.00500062	-0.00500062	-0.00177943	-0.00242366	
       586	-0.00145731	-0.00242366	-0.00757757	0.00273024	
       587	0.00273024	-0.00242366	-0.00145731	0.00627356	
       588	-0.00081307	-0.00467850	-0.00177943	-0.00628909	
       589	-0.00500062	-0.00693333	-0.00500062	0.01464866	
       590	-0.00500062	-0.00113519	0.00885051	0.01142746	
       591	-0.00725545	-0.00532274	0.00466296	-0.00016883	
       592	-0.00467850	-0.00242366	0.00111965	0.00079753	
       593	0.00466296	0.00015329	0.00079753	-0.00081307	
       594	-0.00113519	-0.00339002	-0.00210154	0.00466296	
       595	0.00015329	-0.00081307	0.00176389	0.00756203	
       596	0.00627356	0.00176389	0.00788415	0.00466296	
       597	0.00756203	0.00144177	0.00047541	-0.00500062	
       598	0.01271594	0.00466296	-0.00435638	-0.00403426	
       599	0.03558641	0.00691779	-0.00177943	0.00466296	
       600	0.02302376	0.00917263	-0.00016883	0.00337448	
       601	0.00788415	0.00466296	0.00208601	-0.00049095	
       602	-0.00564486	0.00337448	-0.00113519	0.00562932	
       603	-0.02142870	0.00562932	-0.00532274	-0.00113519	
       604	-0.03238075	-0.00306790	-0.00725545	-0.00435638	
       605	-0.02336141	-0.01273148	-0.00306790	-0.00113519	
       606	-0.02110658	-0.00854393	-0.00403426	-0.00306790	
       607	-0.00886605	-0.00274578	-0.00016883	0.00079753	
       608	-0.00564486	-0.00500062	-0.00113519	0.00305236	
       609	0.00111965	-0.00661121	0.00627356	0.00047541	
       610	0.00305236	-0.00145731	0.01046111	0.00466296	
       611	0.00047541	-0.00854393	0.00401872	0.00240812	
       612	-0.00113519	-0.00210154	-0.00339002	0.00208601	
       613	0.00305236	0.00208601	-0.00016883	0.00917263	
       614	0.00273024	0.00079753	-0.00596698	0.00144177	
       615	-0.00210154	0.00111965	-0.00177943	-0.00757757	
       616	-0.00145731	0.00240812	0.00208601	-0.01015453	
       617	-0.00371214	0.00305236	-0.00113519	0.00015329	
       618	0.00015329	0.00627356	-0.00371214	0.01207170	
       619	0.00015329	0.00144177	-0.00274578	-0.00339002	
       620	0.00627356	-0.00081307	-0.00628909	-0.01530843	
       621	0.00852839	0.00627356	-0.00274578	-0.00725545	
       622	0.00111965	0.00015329	-0.01047664	0.00015329	
       623	-0.00339002	-0.00177943	-0.00628909	-0.00596698	
       624	-0.00467850	-0.00016883	-0.00049095	0.00273024	
       625	-0.00210154	-0.00564486	-0.00177943	-0.00403426	
       626	0.00659567	-0.00339002	-0.00596698	-0.00693333	
       627	0.01142746	0.00176389	0.00498508	-0.01434208	
       628	0.00562932	0.00047541	0.00079753	0.00047541	
       629	0.00627356	-0.00049095	0.00337448	0.00788415	
       630	0.00885051	-0.00403426	0.00337448	-0.00145731	
       631	0.00434084	-0.00725545	0.00208601	-0.00467850	
       632	0.00562932	-0.00145731	0.00079753	0.00176389	
       633	0.00917263	-0.00049095	0.00240812	0.00498508	
       634	0.01303806	-0.00403426	0.00659567	0.00079753	
       635	-0.00145731	-0.00371214	0.00562932	0.00176389	
       636	-0.01176512	0.00047541	0.00434084	0.00079753	
       637	-0.00081307	-0.00049095	-0.00661121	-0.00403426	
       638	-0.00596698	0.00595144	-0.01144300	0.00079753	
       639	-0.01273148	0.00627356	-0.00886605	-0.01466419	
       640	-0.00145731	0.00562932	-0.00596698	-0.00403426	
       641	-0.00242366	0.00369660	-0.00049095	-0.00274578	
       642	-0.00628909	-0.00274578	0.00015329	-0.00435638	
       643	-0.00789969	-0.00081307	0.00015329	-0.00661121	
       644	0.00047541	0.00273024	0.00917263	0.00530720	
       645	-0.00049095	0.00434084	0.00144177	-0.00371214	
       646	-0.00371214	-0.00371214	-0.00306790	0.00434084	
       647	0.00401872	-0.00177943	0.00015329	-0.00242366	
       648	0.00111965	-0.00725545	0.00176389	0.00691779	
       649	-0.00177943	-0.00210154	0.00434084	0.00144177	
       650	-0.00210154	-0.00628909	0.00047541	0.00659567	
       651	-0.00177943	-0.01756327	0.00659567	0.00917263	
       652	-0.01498631	-0.01047664	-0.00532274	0.00595144	
       653	-0.00725545	0.00498508	0.01303806	0.01078323	
       654	0.01625925	0.01432654	0.02656707	0.02946614	
       655	0.00273024	-0.00532274	0.00627356	0.00852839	
       656	0.00756203	0.00659567	0.00691779	0.00144177	
       657	-0.01498631	-0.01176512	-0.00983241	-0.01885174	
       658	0.00047541	0.01013899	-0.00693333	0.00273024	
       659	0.00434084	0.00917263	-0.00693333	-0.00661121	
       660	-0.00564486	0.00885051	-0.00693333	-0.01112088	
       661	-0.00500062	0.01142746	-0.00693333	-0.01434208	
       662	-0.00467850	0.00337448	-0.01208724	-0.01337572	
       663	0.00498508	0.00562932	-0.00306790	-0.00500062	
       664	0.01529289	0.00273024	-0.00725545	-0.00306790	
       665	0.00756203	0.00240812	-0.00564486	0.00240812	
       666	0.02688919	0.00176389	-0.01047664	0.00723991	
       667	0.03075462	-0.00564486	0.00337448	0.01593713	
       668	0.01368230	-0.00725545	0.00079753	0.01142746	
       669	0.00079753	-0.00371214	0.00015329	0.00852839	
       670	0.00208601	-0.00918817	0.00466296	0.01239382	
       671	-0.01498631	-0.00177943	0.00240812	-0.00210154	
       672	-0.03592406	-0.00274578	0.01400442	-0.02464989	
       673	-0.06974658	0.00756203	0.00723991	-0.01917386	
       674	-0.02915956	0.00079753	0.00273024	0.00756203	
       675	0.00723991	0.00015329	0.00788415	0.02044680	
       676	0.00627356	0.00111965	0.00885051	0.02076892	
       677	-0.00016883	-0.00016883	0.00305236	0.00208601	
       678	0.00917263	0.00434084	0.01013899	-0.00725545	
       679	-0.00210154	0.00917263	0.00111965	-0.00049095	
       680	-0.00113519	0.00595144	-0.00274578	0.00111965	
       681	0.00788415	0.00530720	0.00208601	-0.00049095	
       682	0.00240812	-0.00049095	-0.00306790	-0.01176512	
       683	0.00627356	-0.00049095	-0.00016883	-0.00725545	
       684	0.00723991	0.00079753	-0.00049095	0.00273024	
       685	0.00305236	-0.00113519	-0.00242366	0.00273024	
       686	0.00144177	-0.00274578	-0.00628909	-0.00049095	
       687	0.00240812	0.00273024	0.00498508	0.00401872	
       688	0.00111965	-0.00564486	0.00466296	0.00627356	
       689	-0.00145731	-0.00049095	0.00111965	0.00691779	
       690	0.00208601	-0.00145731	-0.00210154	0.00852839	
       691	0.00530720	-0.00564486	-0.00016883	0.00176389	
       692	0.01497078	0.00305236	-0.00177943	0.00498508	
       693	0.00917263	-0.00049095	0.00305236	0.00820627	
       694	0.00498508	-0.00145731	0.00015329	0.00723991	
       695	0.00820627	-0.00016883	0.00015329	-0.00145731	
       696	0.00917263	0.00369660	0.00659567	-0.00693333	
       697	-0.00049095	0.00176389	0.00079753	-0.00145731	
       698	0.00917263	-0.00596698	-0.05203002	-0.01112088	
       699	-0.02014022	0.00047541	-0.00339002	-0.00951029	
       700	-0.02014022	-0.00467850	-0.01015453	-0.01595267	
       701	-0.00274578	0.00337448	-0.01337572	-0.00725545	
       702	-0.03044804	-0.01176512	-0.01240936	-0.01434208	
       703	-0.02046234	-0.00274578	-0.01305360	0.00047541	
       704	-0.03238075	-0.01466419	-0.01756327	-0.00467850	
       705	-0.01047664	-0.00596698	0.00466296	0.00756203	
       706	-0.00725545	-0.00564486	-0.00789969	-0.00016883	
       707	0.00885051	-0.00081307	0.00144177	-0.00242366	
       708	0.01368230	-0.00435638	0.01625925	0.01625925	
       709	0.01980256	-0.00113519	0.00595144	0.01658137	
       710	-0.00339002	-0.02432777	0.00401872	-0.00596698	
       711	-0.00242366	-0.01563055	0.00562932	-0.01981810	
       712	0.00562932	-0.00628909	0.02495647	0.00949475	
       713	-0.00049095	-0.00500062	0.01593713	-0.00306790	
       714	0.01013899	-0.00500062	0.02527859	-0.00628909	
       715	0.01368230	0.00047541	0.02237952	-0.00177943	
       716	0.00337448	0.00852839	0.00369660	-0.01176512	
       717	-0.01466419	-0.00693333	-0.00661121	-0.02915956	
       718	0.00434084	0.00981687	0.00562932	-0.02078446	
       719	0.00756203	0.01786985	0.00369660	-0.01756327	
       720	0.01915833	0.02753343	-0.00789969	-0.00210154	
       721	0.02044680	0.01110534	-0.00081307	-0.00016883	
       722	-0.00918817	-0.01144300	-0.02561625	-0.02142870	
       723	-0.00532274	-0.00532274	-0.02239506	-0.00983241	
       724	0.00337448	-0.00403426	-0.01563055	-0.00210154	
       725	0.00756203	-0.00081307	-0.00789969	-0.00339002	
       726	0.01110534	0.00111965	-0.00918817	0.00144177	
       727	0.03204310	0.00240812	0.01625925	0.02044680	
       728	0.01529289	-0.00403426	0.01336018	0.00949475	
       729	-0.00306790	-0.01434208	0.01110534	0.01497078	
       730	-0.00951029	-0.00628909	0.01013899	0.01142746	
       731	0.00337448	-0.00016883	0.00208601	-0.00951029	
       732	-0.01047664	0.01529289	0.01497078	0.00015329	
       733	-0.00983241	0.00917263	0.00530720	0.00369660	
       734	-0.01305360	-0.00242366	-0.00339002	-0.00145731	
       735	0.00627356	0.00885051	0.00530720	-0.00081307	
       736	0.01658137	0.01883621	0.00176389	0.00401872	
       737	-0.01659691	-0.00016883	-0.02368353	-0.02626049	
       738	-0.00500062	0.01013899	-0.01144300	-0.00789969	
       739	0.00111965	0.01915833	-0.01949598	-0.00886605	
       740	0.00466296	0.01980256	-0.01273148	0.00047541	
       741	-0.00113519	0.02205740	-0.00564486	0.00434084	
       742	-0.02754896	-0.00918817	-0.02432777	-0.01981810	
       743	-0.00918817	-0.01176512	-0.01885174	-0.00435638	
       744	0.00337448	-0.00596698	-0.01434208	0.00434084	
       745	0.01110534	-0.00564486	-0.00693333	0.01336018	
       746	0.00723991	-0.01305360	-0.00628909	0.01690349	
       747	0.01464866	-0.00500062	0.01013899	0.01336018	
       748	-0.00757757	-0.01015453	0.00434084	0.00788415	
       749	-0.01466419	-0.01498631	0.00562932	0.01207170	
       750	-0.00274578	-0.02110658	0.01142746	0.00401872	
       751	-0.03238075	-0.03399135	-0.01144300	-0.02497201	
       752	-0.02271718	0.00917263	0.02624495	0.01207170	
       753	-0.02787108	0.00723991	0.02109104	-0.00016883	
       754	-0.00757757	0.00723991	0.01303806	-0.01015453	
       755	0.01303806	0.01529289	0.00627356	-0.00113519	
       756	0.02302376	0.01722561	0.00627356	0.00240812	
       757	-0.00822181	0.00240812	-0.01401996	-0.01498631	
       758	0.00144177	0.02109104	-0.00918817	-0.00274578	
       759	0.00595144	0.02688919	-0.01369784	-0.00596698	
       760	0.01497078	0.02527859	-0.00339002	-0.00467850	
       761	0.00691779	0.01368230	-0.00596698	-0.00081307	
       762	-0.02110658	-0.00467850	-0.03141439	-0.00983241	
       763	-0.01305360	-0.00242366	-0.02400565	0.00273024	
       764	0.00079753	0.00369660	-0.01144300	0.01400442	
       765	-0.00339002	0.00015329	-0.01079876	0.01883621	
       766	-0.01015453	-0.01079876	-0.00757757	0.00885051	
       767	0.01658137	0.00337448	0.01400442	0.03204310	
       768	0.00015329	-0.00306790	-0.01788539	0.01658137	
       769	0.00723991	-0.01337572	-0.00596698	0.02302376	
       770	0.00369660	-0.01563055	0.00562932	0.02237952	
       771	-0.00596698	-0.01627479	-0.00145731	-0.00435638	
       772	0.00659567	-0.00467850	0.02302376	0.01271594	
