‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
     28482	0.01174958	-0.00113519	-0.00693333	-0.04687612	
     28483	0.00498508	-0.00306790	0.00723991	-0.01981810	
     28484	0.00273024	-0.00789969	0.01142746	0.01593713	
     28485	-0.00983241	-0.00532274	0.01207170	0.03011038	
     28486	-0.00951029	-0.00274578	0.00079753	0.01078323	
     28487	-0.00854393	0.00111965	0.00240812	-0.00854393	
     28488	0.00047541	0.00176389	0.00144177	-0.02142870	
     28489	0.00723991	-0.00145731	-0.00113519	-0.00757757	
     28490	0.01368230	-0.00500062	0.00466296	0.03526429	
     28491	0.00691779	0.00273024	-0.00016883	0.00562932	
     28492	0.01013899	-0.00113519	0.00466296	0.01174958	
     28493	0.00337448	0.00047541	0.00401872	0.00917263	
     28494	0.00015329	0.00079753	-0.00596698	-0.00951029	
     28495	-0.00661121	0.00917263	-0.00210154	-0.00628909	
     28496	0.00176389	0.00434084	-0.00403426	-0.01788539	
     28497	0.01013899	0.00337448	-0.00725545	-0.02175082	
     28498	0.01239382	-0.00049095	-0.01337572	-0.01691903	
     28499	0.00723991	-0.00177943	-0.01466419	-0.02626049	
     28500	-0.00306790	-0.00016883	0.00208601	-0.03238075	
     28501	-0.01434208	0.00852839	-0.03366923	-0.00435638	
     28502	-0.00693333	0.00015329	-0.00242366	-0.01015453	
     28503	-0.00564486	-0.00145731	0.01303806	-0.01563055	
     28504	-0.00886605	0.00305236	0.00949475	0.00530720	
     28505	0.00144177	-0.00339002	0.00595144	0.01625925	
     28506	0.00562932	-0.00467850	0.00240812	0.02076892	
     28507	0.01432654	-0.00274578	0.00434084	0.00305236	
     28508	0.00788415	0.00530720	-0.02142870	0.01174958	
     28509	0.01658137	-0.00403426	-0.00854393	0.00466296	
     28510	0.03011038	-0.01659691	0.03333157	-0.00274578	
     28511	0.00691779	-0.00661121	-0.00661121	0.00917263	
     28512	0.01078323	-0.00081307	-0.01627479	-0.00661121	
     28513	-0.01144300	0.00820627	-0.01466419	-0.02303929	
     28514	-0.00435638	0.00369660	-0.00371214	0.01497078	
     28515	-0.00467850	-0.00306790	0.02785555	0.01561501	
     28516	-0.01691903	0.00047541	0.00144177	-0.00757757	
     28517	-0.03366923	0.00401872	-0.00757757	-0.00693333	
     28518	-0.01820751	-0.00306790	0.03526429	0.00627356	
     28519	-0.02593837	-0.00145731	0.02817766	0.00981687	
     28520	-0.01273148	0.00079753	0.00659567	-0.00177943	
     28521	-0.01530843	-0.00049095	-0.00757757	0.00401872	
     28522	-0.01563055	0.00530720	-0.02207294	0.01142746	
     28523	-0.00757757	0.00208601	-0.02529413	0.00852839	
     28524	-0.00210154	-0.00500062	0.00498508	0.00337448	
     28525	0.00240812	-0.00725545	-0.00403426	-0.00242366	
     28526	0.00305236	-0.00532274	0.03784124	-0.01079876	
     28527	0.00756203	0.00111965	0.01207170	-0.01756327	
     28528	0.01303806	0.00111965	0.00015329	-0.00339002	
     28529	0.01207170	0.00144177	-0.00081307	0.01497078	
     28530	0.00981687	-0.00049095	0.00144177	-0.00564486	
     28531	0.01336018	-0.00435638	0.00466296	-0.01112088	
     28532	0.00949475	-0.00016883	0.00337448	-0.01208724	
     28533	0.00820627	-0.00081307	0.00820627	-0.00467850	
     28534	0.00627356	0.00144177	0.00176389	0.00627356	
     28535	0.00434084	-0.00242366	-0.00081307	-0.00661121	
     28536	0.00434084	0.00015329	-0.00467850	-0.00983241	
     28537	0.00498508	0.00144177	-0.00500062	-0.00822181	
     28538	-0.00113519	0.00208601	-0.00596698	-0.00339002	
     28539	0.00305236	-0.00049095	-0.00532274	0.00562932	
     28540	0.00176389	0.00176389	-0.00467850	0.00595144	
     28541	-0.01047664	-0.00403426	-0.00532274	-0.00049095	
     28542	-0.00886605	-0.00242366	-0.00789969	-0.00371214	
     28543	0.00756203	-0.00371214	-0.00661121	-0.00177943	
     28544	0.00530720	-0.00242366	-0.00564486	-0.00306790	
     28545	0.00047541	0.00015329	-0.00403426	-0.02948168	
     28546	0.00885051	0.00305236	-0.00757757	-0.06910234	
     28547	0.00273024	0.00305236	-0.00725545	-0.11065572	
     28548	-0.00274578	0.00079753	-0.00789969	-0.03817890	
     28549	-0.01208724	0.00176389	-0.00210154	0.07005317	
     28550	-0.00854393	0.00144177	-0.00467850	0.06586562	
     28551	-0.01659691	0.00788415	-0.00854393	0.07681767	
     28552	-0.00789969	0.01207170	-0.02787108	0.02173528	
     28553	0.00273024	0.00466296	-0.03077016	-0.00564486	
     28554	-0.00049095	0.00530720	-0.01595267	-0.03238075	
     28555	-0.01112088	0.00369660	0.02302376	0.02560071	
     28556	-0.00951029	0.00562932	0.01980256	0.04492787	
     28557	0.00079753	-0.00435638	0.01722561	0.07327436	
     28558	0.01207170	-0.00822181	0.00756203	0.04202879	
     28559	0.02237952	-0.01047664	0.01078323	0.00015329	
     28560	0.02978826	-0.00532274	-0.00403426	-0.00822181	
     28561	0.03011038	0.00176389	0.00015329	-0.00757757	
     28562	0.00885051	0.00498508	0.00691779	0.02237952	
     28563	-0.00177943	0.00208601	0.00917263	0.02270164	
     28564	-0.01047664	-0.00564486	0.01915833	-0.01369784	
     28565	-0.03656830	-0.00918817	0.01915833	-0.01176512	
     28566	-0.02819320	-0.00661121	0.00885051	-0.01498631	
     28567	-0.03109228	-0.00951029	0.01271594	-0.00532274	
     28568	-0.02207294	0.00111965	-0.00049095	0.01529289	
     28569	-0.01337572	0.00047541	-0.00339002	0.01271594	
     28570	-0.00532274	-0.00113519	-0.00339002	0.00144177	
     28571	0.00208601	0.00047541	-0.01240936	-0.00886605	
     28572	0.00949475	0.00305236	-0.01852963	-0.00886605	
     28573	0.01174958	0.00240812	0.00047541	-0.00854393	
     28574	0.00788415	-0.00113519	0.01851409	-0.00951029	
     28575	0.01174958	-0.00145731	0.00111965	-0.01047664	
     28576	0.00885051	-0.00016883	0.00273024	-0.01112088	
     28577	-0.01208724	0.00273024	0.00530720	-0.00371214	
     28578	-0.03753466	0.00723991	-0.01434208	0.00079753	
     28579	-0.01176512	-0.00049095	-0.00532274	0.00079753	
     28580	-0.00306790	-0.00145731	-0.01144300	-0.00371214	
     28581	-0.00371214	-0.00177943	-0.00049095	-0.00500062	
     28582	-0.00113519	-0.00016883	-0.00049095	-0.00693333	
     28583	0.00240812	0.00047541	-0.01724115	-0.00725545	
     28584	0.00047541	-0.00435638	-0.00016883	-0.01369784	
     28585	-0.00306790	-0.00113519	-0.00822181	-0.01144300	
     28586	-0.00628909	0.00176389	-0.02207294	-0.01466419	
     28587	0.00627356	0.00176389	-0.00693333	-0.01240936	
     28588	0.01174958	0.00176389	-0.01305360	0.00208601	
     28589	0.01432654	0.00079753	-0.01627479	-0.00500062	
     28590	0.02495647	-0.00886605	0.02270164	-0.00693333	
     28591	0.01497078	-0.00435638	-0.00886605	0.00756203	
     28592	0.01142746	0.00047541	-0.00918817	0.00240812	
     28593	0.01529289	-0.00306790	0.01239382	-0.00983241	
     28594	0.01722561	-0.00371214	0.00885051	-0.01466419	
     28595	0.01400442	-0.00113519	0.01980256	-0.02400565	
     28596	0.00208601	0.00466296	0.00144177	-0.02948168	
     28597	0.01078323	-0.00016883	0.00240812	-0.00306790	
     28598	0.00820627	0.00047541	0.01593713	-0.01820751	
     28599	-0.00145731	0.00047541	-0.00467850	-0.04687612	
     28600	-0.01112088	-0.00339002	-0.01820751	-0.01820751	
     28601	-0.01466419	0.00498508	-0.02626049	0.03719700	
     28602	-0.01563055	0.00659567	-0.04784247	0.03784124	
     28603	-0.00822181	-0.00113519	0.01529289	0.05104813	
     28604	0.00369660	-0.01015453	0.06232231	0.04975965	
     28605	0.01013899	-0.01208724	0.03977396	0.01046111	
     28606	0.00401872	0.00498508	-0.00822181	-0.00371214	
     28607	0.00917263	0.00144177	0.01142746	-0.01176512	
     28608	0.01110534	-0.00113519	0.00981687	0.00820627	
     28609	0.01400442	-0.00016883	0.00949475	-0.03656830	
     28610	-0.00113519	0.00498508	0.01013899	-0.06362632	
     28611	-0.00274578	0.00498508	-0.00049095	-0.09712671	
     28612	0.00079753	-0.00532274	-0.00918817	0.03236521	
     28613	-0.01112088	0.00240812	-0.00274578	0.03880760	
     28614	-0.02239506	0.00723991	-0.00951029	0.06940893	
     28615	-0.02432777	0.00208601	0.00788415	0.04943754	
     28616	-0.06104936	0.00047541	-0.00145731	0.06747621	
     28617	-0.01112088	0.00015329	-0.00113519	0.02721131	
     28618	-0.00306790	-0.00177943	0.00015329	0.00208601	
     28619	-0.00628909	0.00111965	-0.00371214	0.00852839	
     28620	-0.00596698	-0.00081307	-0.00113519	0.02173528	
     28621	0.00305236	0.00015329	-0.01015453	0.01303806	
     28622	0.00176389	0.00337448	-0.03689042	-0.00113519	
     28623	0.00691779	0.00723991	-0.03753466	0.00079753	
     28624	0.01561501	-0.00403426	-0.00145731	0.00176389	
     28625	0.00176389	0.00208601	0.00917263	0.00047541	
     28626	-0.02529413	0.00144177	0.00627356	-0.00242366	
     28627	-0.01981810	-0.00596698	0.01497078	-0.01788539	
     28628	0.00176389	-0.00693333	0.00595144	-0.03463559	
     28629	0.01046111	-0.00306790	-0.00435638	0.00498508	
     28630	0.00337448	-0.00049095	-0.00339002	-0.01563055	
     28631	0.00337448	-0.00242366	0.00111965	-0.01659691	
     28632	-0.00371214	0.00176389	0.00434084	-0.00854393	
     28633	-0.00274578	0.00981687	-0.00564486	-0.00983241	
     28634	0.00627356	0.00723991	-0.00371214	-0.00435638	
     28635	0.01142746	0.00273024	0.04138455	-0.00210154	
     28636	0.01593713	0.00305236	0.02399011	-0.00854393	
     28637	0.01110534	0.00723991	-0.01208724	-0.01305360	
     28638	0.01239382	0.00176389	0.00981687	-0.02915956	
     28639	0.01110534	-0.00274578	-0.03044804	-0.07554473	
     28640	0.01207170	-0.01047664	-0.02014022	-0.03914526	
     28641	0.00788415	-0.00789969	-0.00500062	-0.02980380	
     28642	-0.00467850	-0.00693333	-0.00145731	0.01948044	
     28643	-0.00532274	-0.00210154	-0.00371214	0.04943754	
     28644	-0.01273148	0.00723991	-0.01273148	0.06586562	
     28645	-0.00757757	0.00885051	0.00885051	0.04975965	
     28646	-0.00113519	-0.00339002	0.02044680	0.01754773	
     28647	0.00079753	-0.00822181	-0.00951029	-0.00661121	
     28648	0.00530720	-0.00467850	0.00852839	-0.01305360	
     28649	0.00498508	-0.00177943	0.00723991	-0.00918817	
     28650	0.00337448	-0.00177943	0.00047541	-0.01434208	
     28651	-0.00306790	0.00144177	-0.00306790	-0.00854393	
     28652	-0.00532274	0.00079753	0.01303806	0.00434084	
     28653	-0.00951029	0.00369660	0.00498508	0.02463435	
     28654	-0.00371214	0.00627356	-0.00339002	0.02237952	
     28655	0.00627356	0.00434084	-0.00596698	0.02109104	
     28656	0.00788415	0.00273024	-0.01305360	0.01174958	
     28656	-0.02014022	0.00047541	-0.00854393	0.00820627	
     28657	-0.00210154	-0.00532274	-0.00725545	0.00176389	
     28658	0.00723991	-0.00467850	-0.00596698	-0.00435638	
     28659	0.00111965	-0.00081307	-0.00049095	-0.00371214	
     28660	-0.00177943	0.00047541	0.01690349	-0.01305360	
     28661	-0.00081307	0.00337448	-0.00789969	-0.03077016	
     28662	0.01013899	-0.00532274	-0.01112088	-0.03463559	
     28663	0.00917263	-0.00725545	-0.00339002	-0.00725545	
     28664	-0.00467850	0.00562932	-0.01852963	-0.01917386	
     28665	-0.02046234	0.00788415	0.00852839	-0.08230923	
     28666	-0.01208724	0.00144177	0.00434084	0.05781264	
     28667	-0.00177943	-0.00306790	0.01593713	0.01851409	
     28668	0.00562932	-0.00467850	0.01368230	-0.03817890	
     28669	0.00015329	0.00079753	0.00273024	0.01497078	
     28670	-0.00306790	-0.00049095	0.00369660	0.04686058	
     28671	-0.00016883	0.00273024	0.00498508	0.02141316	
     28672	-0.00242366	-0.00049095	-0.00467850	0.00820627	
     28673	-0.00210154	0.00208601	-0.00789969	0.00530720	
     28674	0.00273024	0.00369660	-0.00822181	0.01271594	
     28675	0.00111965	0.00337448	-0.01434208	0.00949475	
     28676	0.00079753	0.00111965	0.02012468	0.00595144	
     28677	-0.00339002	0.00466296	0.00176389	0.03751912	
     28678	-0.00339002	-0.00242366	-0.00016883	0.02431223	
     28679	0.00144177	-0.00500062	-0.00210154	0.00981687	
     28680	0.01561501	-0.00403426	0.00369660	0.00305236	
     28681	0.02012468	-0.00371214	0.00047541	-0.00371214	
     28682	0.01110534	0.00079753	0.00047541	-0.01369784	
     28683	0.00756203	-0.00049095	-0.00274578	-0.02336141	
     28684	-0.00016883	-0.00274578	-0.00274578	-0.02754896	
     28685	-0.00081307	-0.00467850	-0.00725545	-0.02368353	
     28686	-0.01820751	-0.00306790	-0.01498631	0.00788415	
     28687	-0.02368353	-0.00081307	-0.02046234	0.05362509	
     28688	-0.00371214	-0.00049095	-0.01691903	0.02882190	
     28689	-0.01498631	0.00885051	-0.01820751	-0.00854393	
     28690	-0.01208724	0.00401872	-0.01852963	-0.01852963	
     28691	-0.00403426	0.00240812	-0.00500062	-0.01015453	
     28692	0.00627356	-0.00113519	0.01948044	-0.01337572	
     28693	0.01046111	0.00144177	0.03719700	-0.01788539	
     28694	0.00981687	0.00852839	-0.00596698	-0.01240936	
     28695	0.00820627	0.00530720	-0.01788539	-0.00210154	
     28696	0.01948044	-0.00693333	0.03333157	-0.00918817	
     28697	0.01883621	-0.00789969	0.01239382	-0.00274578	
     28698	-0.00951029	-0.00435638	0.00079753	-0.00049095	
     28699	-0.03495771	-0.00854393	0.00659567	-0.03785678	
     28700	-0.01627479	-0.00886605	0.00498508	-0.07747744	
     28701	-0.02207294	0.00369660	0.00176389	0.00852839	
     28702	-0.01885174	0.00627356	-0.00339002	0.00885051	
     28703	-0.00789969	-0.00113519	0.00240812	0.04041820	
     28704	-0.00596698	-0.00306790	0.00595144	0.03139886	
     28705	-0.00242366	0.00434084	0.00562932	0.01432654	
     28706	0.00047541	-0.00016883	-0.02336141	0.00176389	
     28707	0.00530720	0.00240812	-0.04397704	-0.00274578	
     28708	0.00627356	0.00111965	-0.01305360	0.00852839	
     28709	0.00401872	0.00498508	0.01013899	0.01207170	
     28710	0.01013899	-0.00049095	0.05813476	-0.00532274	
     28711	0.01110534	0.00240812	0.00788415	-0.01337572	
     28712	0.01239382	0.00047541	0.00498508	-0.02626049	
     28713	0.00820627	-0.00113519	0.00144177	-0.03914526	
     28714	0.00627356	-0.00081307	-0.00177943	0.00273024	
     28715	0.00756203	-0.00145731	-0.00242366	0.01046111	
     28716	0.00885051	0.00144177	-0.00371214	-0.02207294	
     28717	-0.00145731	0.00337448	-0.01144300	-0.01595267	
     28718	-0.00306790	-0.00177943	0.00208601	0.03977396	
     28719	0.00240812	0.00015329	-0.00532274	0.02463435	
     28720	-0.00081307	-0.00145731	-0.00628909	0.03075462	
     28721	-0.00403426	-0.00339002	-0.00564486	0.03107674	
     28722	-0.00596698	-0.00242366	-0.00693333	0.01336018	
     28723	-0.00081307	-0.00177943	0.00627356	-0.00210154	
     28724	0.00144177	0.00015329	-0.00210154	-0.00016883	
     28725	-0.00016883	0.00240812	-0.00016883	-0.00274578	
     28726	0.00369660	0.00562932	0.00723991	-0.01305360	
     28727	0.00144177	0.00111965	0.02592283	-0.00274578	
     28728	-0.00049095	-0.00628909	0.02817766	-0.01176512	
     28729	-0.00467850	0.00273024	-0.07490049	-0.01208724	
     28730	-0.00274578	-0.00177943	-0.02819320	0.00466296	
     28731	0.00079753	-0.00339002	-0.00113519	0.00273024	
     28732	0.00401872	0.00111965	-0.00210154	-0.00983241	
     28734	0.00369660	-0.00145731	0.02109104	-0.04494340	
     28735	0.00852839	0.00176389	0.00176389	-0.02368353	
     28736	0.00627356	0.00562932	-0.01079876	-0.00564486	
     28737	0.00240812	0.00369660	-0.01337572	0.06296654	
     28738	0.00305236	-0.00242366	0.01142746	0.00981687	
     28739	0.00240812	-0.00789969	0.01432654	0.00369660	
     28740	-0.00177943	0.00144177	-0.01627479	0.00240812	
     28741	0.00111965	0.00627356	-0.04623188	-0.00306790	
     28742	-0.00113519	0.00401872	-0.02787108	0.00208601	
     28743	-0.00951029	-0.00016883	-0.01015453	0.03655277	
     28744	0.00047541	-0.00564486	0.00627356	0.00337448	
     28745	-0.00081307	-0.01401996	0.07166376	-0.03656830	
     28746	-0.01047664	-0.00757757	0.04041820	-0.02658261	
     28747	-0.00822181	0.00369660	0.00337448	-0.01144300	
     28748	0.00562932	-0.00500062	0.00756203	-0.05782817	
     28749	-0.01079876	-0.00532274	-0.01015453	0.08390430	
     28750	-0.01240936	0.00111965	-0.02722684	0.04460575	
     28751	-0.00822181	-0.00210154	0.02560071	0.00659567	
     28752	-0.00596698	-0.00016883	0.01497078	-0.00274578	
     28753	-0.00306790	-0.00210154	0.01239382	-0.01401996	
     28754	-0.01079876	0.00240812	0.00176389	-0.04494340	
     28755	-0.00145731	-0.00435638	0.01142746	0.03204310	
     28756	0.00723991	-0.00113519	0.00562932	0.01142746	
     28757	0.01046111	0.00852839	0.00756203	-0.01595267	
     28758	0.00723991	0.01078323	-0.02561625	-0.04429916	
     28759	-0.00435638	0.00756203	-0.02432777	0.01174958	
     28760	-0.00403426	-0.00274578	-0.00371214	0.01851409	
     28761	0.00562932	-0.01273148	0.02688919	0.01722561	
     28762	-0.00016883	-0.00725545	0.00627356	0.02302376	
     28763	0.00498508	-0.00467850	-0.01144300	0.00917263	
     28764	-0.00403426	0.00047541	0.00627356	-0.01530843	
     28765	-0.00371214	-0.00081307	-0.01434208	-0.02561625	
     28766	-0.00403426	-0.00016883	-0.02980380	0.02849978	
     28767	0.00434084	-0.00339002	-0.00918817	0.04170667	
     28768	0.00852839	-0.00081307	-0.02014022	0.02173528	
     28769	0.00659567	-0.00371214	0.02399011	0.00885051	
     28770	0.00434084	-0.00081307	0.03623065	-0.00113519	
     28771	0.00949475	0.00273024	0.01142746	-0.01659691	
     28772	0.01819197	-0.00113519	-0.01466419	-0.02303929	
     28773	0.01915833	-0.00049095	-0.00886605	-0.00242366	
     28774	-0.01756327	0.00498508	-0.00628909	-0.00435638	
     28775	-0.01273148	0.00756203	-0.00177943	-0.00886605	
     28776	-0.00339002	-0.00596698	0.02849978	-0.01305360	
     28777	-0.02529413	-0.00016883	0.01754773	0.00015329	
     28778	-0.03817890	0.00723991	-0.01369784	-0.01208724	
     28779	-0.03334711	0.01046111	-0.02303929	-0.00371214	
     28780	-0.00822181	-0.00049095	-0.00532274	-0.00725545	
     28781	0.00369660	-0.00242366	0.00562932	0.00949475	
     28782	0.00852839	-0.00145731	0.00047541	-0.03882314	
     28783	0.01013899	-0.00242366	-0.00467850	-0.03624618	
     28784	0.00788415	-0.00403426	0.00337448	-0.04945307	
     28785	0.00401872	-0.00339002	-0.00145731	0.01239382	
     28786	0.00530720	-0.00500062	0.01271594	0.06393290	
     28787	-0.00177943	0.00562932	-0.01756327	0.05426932	
     28788	-0.00306790	0.00111965	0.00981687	0.01078323	
     28789	-0.00274578	-0.00242366	-0.00113519	-0.01273148	
     28790	0.00530720	-0.00339002	-0.01273148	-0.04719824	
     28791	0.00079753	0.00176389	-0.00049095	-0.05750605	
     28792	0.00047541	0.00079753	0.00627356	-0.01820751	
     28793	0.00176389	0.00047541	-0.00886605	0.01078323	
     28794	0.00401872	0.00627356	-0.03238075	-0.01208724	
     28795	0.00788415	0.00562932	-0.02658261	-0.01498631	
     28796	0.00949475	-0.00049095	0.01851409	0.03268733	
     28797	0.00885051	-0.00500062	0.01786985	0.01819197	
     28798	0.00369660	-0.00177943	0.00788415	0.04621634	
     28799	0.00273024	0.00498508	0.01271594	0.03687488	
     28800	0.00562932	-0.00049095	0.01239382	0.02817766	
     28801	-0.01563055	-0.00177943	0.00820627	-0.00177943	
     28802	-0.01305360	0.00047541	0.00015329	-0.00339002	
     28803	-0.00274578	0.00015329	-0.00274578	0.00498508	
     28804	0.00466296	-0.00306790	-0.00532274	-0.00177943	
     28805	0.00917263	-0.00242366	-0.01949598	-0.02690473	
     28806	0.01368230	-0.00371214	-0.02658261	-0.04107797	
     28807	0.00595144	0.00144177	-0.02851532	-0.03656830	
     28808	-0.00661121	-0.00339002	0.01110534	0.04621634	
     28809	-0.01015453	0.00852839	-0.01530843	0.03687488	
     28810	-0.01434208	0.00305236	0.01593713	0.02012468	
     28811	-0.01176512	0.00015329	0.02366799	-0.00467850	
     28812	-0.01852963	0.00144177	0.03268733	-0.01305360	
     28813	-0.00403426	0.00466296	0.00111965	-0.00081307	
     28814	-0.00693333	0.00240812	-0.00500062	0.00562932	
     28815	0.00144177	0.00111965	-0.00918817	-0.00242366	
     28816	-0.00467850	-0.00242366	-0.00016883	-0.01724115	
     28817	-0.00500062	-0.00242366	0.02044680	-0.01434208	
     28818	-0.01756327	-0.00274578	0.01110534	-0.00371214	
     28819	-0.00339002	-0.00371214	0.00176389	0.00369660	
     28820	0.00659567	-0.00628909	-0.00757757	-0.00306790	
     28821	0.01078323	-0.00403426	-0.00596698	0.00401872	
     28822	0.00820627	0.00047541	-0.01015453	0.00949475	
     28823	0.00337448	-0.00177943	0.01046111	0.00917263	
     28824	0.00305236	0.00015329	0.00144177	0.00562932	
     28825	0.00691779	-0.00500062	0.00240812	-0.00661121	
     28826	0.00820627	-0.00467850	-0.01820751	-0.01401996	
     28827	0.00047541	0.00305236	-0.01852963	-0.00661121	
     28828	0.00144177	0.00401872	-0.00564486	-0.01401996	
     28829	-0.00789969	0.01303806	-0.03785678	-0.00016883	
     28830	0.00369660	-0.01208724	0.03848548	0.00659567	
     28831	0.00015329	-0.00693333	0.00498508	-0.00628909	
     28832	-0.00049095	0.00176389	0.00530720	-0.00725545	
     28833	0.00079753	0.00691779	0.01303806	-0.01498631	
     28834	0.00369660	0.00111965	0.00788415	-0.00918817	
     28835	0.00273024	0.00079753	0.00273024	0.00401872	
     28836	0.00627356	0.00079753	-0.00532274	-0.00113519	
     28837	0.00723991	0.00401872	-0.00951029	-0.02883744	
     28838	0.00852839	0.00337448	-0.01144300	-0.05976089	
     28839	0.00820627	-0.00016883	-0.01208724	-0.01820751	
     28840	0.01432654	-0.00306790	-0.01595267	0.04363939	
     28841	0.00885051	0.00208601	-0.00500062	0.02237952	
     28842	-0.00467850	-0.00081307	0.01786985	0.00337448	
     28843	-0.00532274	0.00144177	0.01561501	0.02141316	
     28844	0.00466296	-0.00854393	0.01400442	0.05459144	
     28845	-0.00467850	-0.00661121	-0.02529413	0.01722561	
     28846	-0.02046234	-0.00822181	-0.00403426	0.01915833	
     28847	-0.01659691	0.00466296	-0.01917386	-0.00467850	
     28848	-0.01144300	0.00401872	0.02237952	0.00981687	
     28849	0.00530720	-0.00951029	0.03268733	0.00723991	
     28850	0.00723991	-0.00306790	0.00111965	-0.00371214	
     28851	0.00756203	-0.00145731	-0.01176512	-0.02142870	
     28852	-0.00242366	0.00466296	-0.01852963	0.01336018	
     28853	-0.01240936	0.00434084	-0.01369784	0.02560071	
     28854	-0.01434208	0.00466296	0.00981687	0.00530720	
     28855	-0.00016883	-0.00628909	0.01754773	-0.04172221	
     28856	0.00820627	-0.00274578	0.00208601	0.01400442	
     28857	0.00466296	0.00176389	0.00627356	0.01368230	
     28858	-0.00274578	0.00466296	0.02076892	-0.00467850	
     28859	-0.00564486	0.00627356	-0.01788539	-0.00661121	
     28860	0.00015329	-0.00242366	-0.00757757	-0.02303929	
     28861	0.00111965	-0.00435638	-0.00467850	-0.02819320	
     28862	0.01368230	-0.00628909	0.00240812	-0.00016883	
     28863	0.03043250	-0.01240936	0.01303806	-0.01015453	
     28864	0.00852839	-0.00145731	-0.01563055	0.02109104	
     28865	-0.02690473	0.00240812	-0.02497201	-0.00983241	
     28866	-0.00918817	0.00691779	-0.03431347	-0.00886605	
     28867	-0.00049095	0.00434084	0.03107674	-0.01563055	
     28868	-0.00822181	0.00434084	0.02914402	-0.03141439	
     28869	-0.00693333	0.00079753	0.01400442	-0.01047664	
     28870	-0.01498631	-0.00371214	0.00627356	0.07552920	
     28871	-0.01466419	-0.00725545	-0.01530843	-0.01337572	
     28872	-0.00564486	-0.00145731	-0.00661121	-0.06265996	
     28873	-0.01852963	0.00595144	-0.01047664	-0.07618896	
     28874	-0.02014022	0.00691779	-0.01627479	0.04686058	
     28875	-0.00725545	0.00208601	0.00627356	0.04879330	
     28876	-0.00049095	0.00530720	0.00401872	0.01851409	
     28877	0.00756203	-0.00113519	0.00208601	0.02463435	
     28878	0.01078323	-0.00467850	0.00627356	0.02334588	
     28879	0.01400442	-0.00435638	0.00240812	0.02495647	
     28880	0.00852839	0.00144177	-0.00113519	0.00273024	
     28881	0.00820627	0.00208601	-0.00661121	-0.00049095	
     28882	0.00466296	-0.00049095	-0.00177943	-0.00145731	
     28883	-0.00564486	0.00111965	-0.00693333	-0.01852963	
     28884	-0.01852963	0.00434084	-0.01144300	-0.00757757	
     28885	-0.01820751	0.00756203	-0.04494340	0.02431223	
     28886	-0.01015453	-0.00274578	0.00240812	0.02463435	
     28887	0.01110534	-0.01852963	0.03848548	0.00756203	
     28888	0.01690349	-0.00693333	0.00627356	-0.00016883	
     28889	0.00691779	0.00111965	-0.00886605	-0.00371214	
     28890	0.00820627	0.00434084	0.00047541	0.01690349	
     28891	0.00627356	0.00111965	-0.01659691	0.00530720	
     28892	-0.02175082	0.00240812	-0.01820751	0.00144177	
     28893	-0.02142870	0.00047541	0.01046111	-0.01949598	
     28894	-0.00854393	0.00240812	-0.00467850	-0.02690473	
     28895	-0.00081307	-0.00210154	-0.01305360	-0.04429916	
     28896	-0.00049095	0.00498508	-0.01691903	-0.02046234	
     28897	-0.00500062	0.01013899	-0.02529413	0.01980256	
     28898	-0.00339002	0.00820627	-0.02046234	0.00788415	
     28899	0.00176389	-0.00628909	0.07520708	-0.03205863	
     28900	0.01110534	-0.00532274	0.02688919	0.00401872	
     28901	0.01368230	-0.00628909	0.00949475	-0.01305360	
     28902	0.01464866	-0.00822181	0.00659567	-0.00757757	
     28903	0.00401872	-0.00564486	0.00885051	0.02882190	
     28904	0.00176389	-0.00693333	0.01046111	0.03751912	
     28905	-0.00435638	-0.00081307	-0.00628909	0.01883621	
     28906	0.00144177	-0.00789969	0.00498508	0.00305236	
     28907	0.00176389	-0.00049095	-0.00339002	-0.01079876	
     28908	0.00691779	-0.00500062	-0.00564486	-0.03270287	
     28909	-0.00210154	0.00659567	-0.01208724	-0.02948168	
     28910	0.00530720	0.00273024	-0.00274578	0.01786985	
     28911	0.00144177	-0.00081307	0.00627356	-0.00371214	
     28912	0.00208601	0.00240812	-0.01015453	0.00208601	
     28913	0.01336018	0.00401872	-0.00016883	0.00434084	
     28914	0.01529289	-0.00016883	0.00659567	0.00208601	
     28915	0.00240812	0.00788415	-0.02626049	0.02109104	
     28916	-0.00403426	0.01013899	-0.00274578	0.00176389	
     28917	0.00498508	-0.00210154	-0.00339002	-0.01595267	
     28918	0.00305236	-0.00177943	-0.00242366	-0.00339002	
     28919	0.00111965	-0.00339002	0.00498508	-0.00016883	
     28920	-0.02271718	-0.00467850	0.00691779	-0.00500062	
     28921	-0.01949598	-0.00145731	-0.00854393	0.00305236	
     28922	-0.00725545	0.00047541	-0.01273148	-0.00886605	
     28923	-0.00854393	0.00144177	-0.02239506	0.00466296	
     28924	-0.00983241	0.00176389	-0.02078446	0.02978826	
     28925	0.00047541	0.00047541	-0.00983241	0.00981687	
     28926	-0.00145731	0.00756203	-0.00274578	0.00176389	
     28927	0.00079753	0.00015329	0.02076892	0.00434084	
     28928	0.00369660	-0.01144300	0.04138455	0.00240812	
     28929	0.00788415	-0.00725545	0.01948044	-0.01852963	
     28930	0.00627356	0.00047541	-0.01981810	-0.01401996	
